epoch,train_mae,validation_mae
1,0.23732636420398343,0.18472030535340309
2,0.1834826369826891,0.17682916522026063
3,0.17922230285345292,0.1780499890446663
4,0.1802039684689775,0.17987760305404663
5,0.17657606729439326,0.17780994549393653
6,0.17660715651451325,0.17617798671126367
7,0.174463224654295,0.1739280939102173
8,0.17545417992740261,0.17381558418273926
9,0.17549516503908197,0.1736379474401474
10,0.17496339467411137,0.17505417242646218
11,0.17531713493624512,0.1784454494714737
12,0.1745350600353309,0.17789091542363167
13,0.17422005663416823,0.1757355161011219
14,0.17443914787501705,0.17213155180215836
15,0.1741359904408455,0.17273301109671593
16,0.1737224445203129,0.1721537545323372
17,0.17331282771667655,0.17413874119520187
18,0.17340836407882826,0.1746500849723816
19,0.17345337858613658,0.17310523390769958
20,0.17359072692236122,0.17136929780244828
21,0.17349893257630114,0.17621719017624854
22,0.1731201533456238,0.1718592770397663
23,0.1737532582210035,0.1735983371734619
24,0.17296889348297703,0.17186278551816941
25,0.17397514882744575,0.1753171779215336
26,0.17348371879482755,0.17423003390431405
27,0.17334897337215288,0.17357318475842476
28,0.1731518038681575,0.17322774231433868
29,0.17321406046346743,0.1766812711954117
30,0.17374411240524176,0.1738784857094288
31,0.17287156548427077,0.1727814719080925
32,0.1730516443447191,0.17367513254284858
33,0.17286849804982848,0.17152921929955484
34,0.172731807797539,0.17528574615716935
35,0.1725972546454595,0.17403900772333145
36,0.17288799211382866,0.1711972400546074
37,0.17221966378238737,0.1735419824719429
38,0.1720403453373179,0.17351929768919944
39,0.17276905165339002,0.17477306649088858
40,0.17249982059001923,0.17264022976160048
41,0.17225665492670877,0.17326792776584626
42,0.17249834621135068,0.17328027561306952
43,0.17258018680981227,0.1714785598218441
44,0.1719505036515849,0.173188766092062
45,0.1725115412656142,0.17486654371023178
46,0.1726771026697694,0.17302330806851388
47,0.17213037572040848,0.17182628214359283
48,0.17217102190669703,0.1738850526511669
49,0.17221103213271316,0.17237239927053452
50,0.17277572554897289,0.17237497493624687
51,0.1719423541609122,0.17154667899012566
52,0.17209652864507266,0.17298626005649567
53,0.1722809609253796,0.17430975735187532
54,0.17215451354883154,0.17152809724211693
55,0.1717132884933024,0.17118500918149948
56,0.17165447026491165,0.17192210853099824
57,0.17170837392308275,0.17247077375650405
58,0.17179018494730092,0.17323242798447608
59,0.17181464368287397,0.17460376396775246
60,0.17220660078586364,0.17231371477246285
61,0.17179082660954825,0.1716427907347679
62,0.17180625554554316,0.1727500483393669
63,0.17187721320256896,0.17189254909753798
64,0.17196756570923086,0.17246504351496697
65,0.1716242672077247,0.17229504585266114
66,0.17201617367717684,0.17387672737240792
67,0.17159494689228583,0.17218111082911491
68,0.17148555016943387,0.17064010351896286
69,0.1717773554276447,0.1730745777487755
70,0.1721918245359343,0.17161388620734214
71,0.1717734298839861,0.17451993077993394
72,0.17210074339290055,0.17211361080408097
73,0.1715655383102748,0.17092133462429046
74,0.17172639033928208,0.17331768423318863
75,0.17137907369404423,0.170872513204813
76,0.17154558900059486,0.17184829115867614
77,0.17197596312177424,0.1722590945661068
78,0.17196778588149012,0.1721947319805622
79,0.17134017497301102,0.1714395485818386
80,0.17107308876453614,0.17231194525957108
81,0.17161316014066033,0.1719706729054451
82,0.17107278040173102,0.1707579217851162
83,0.1717228935841395,0.17182451486587524
84,0.17156099550882165,0.17560199201107024
85,0.17121454883290796,0.1715728722512722
86,0.17161788099578448,0.17137084230780603
87,0.17114271596074104,0.17133657336235047
88,0.17146694660186768,0.17383603900671005
