epoch,train_mae,validation_mae
1,0.24937900315437997,0.1915267676115036
2,0.18454421091140533,0.1925071008503437
3,0.18319539132775092,0.18548063412308693
4,0.18010800156970413,0.18520076721906661
5,0.1802299939552132,0.17541704922914506
6,0.1778456411343448,0.17556767761707306
7,0.17825511219550152,0.18280895203351974
8,0.17667814815530972,0.1832502856850624
9,0.17629231390904407,0.17869280874729157
10,0.17541530203758454,0.17596016675233841
11,0.1743884327612361,0.18241776451468467
12,0.1752367716054527,0.17791003063321115
13,0.17462054579233638,0.17800033688545228
14,0.17453956140243276,0.17549747377634048
15,0.1746444227744122,0.17476603910326957
16,0.17367826675882145,0.17412652298808098
17,0.17445513636482005,0.17918598130345345
18,0.17375135482573995,0.17388910204172134
19,0.17366277320044382,0.17486223205924034
20,0.17360523882873205,0.17971862480044365
21,0.1742522039127593,0.17344628572463988
22,0.17367377960864377,0.17454859614372253
23,0.17341742542933444,0.1738687478005886
24,0.17291441590202097,0.17602101117372512
25,0.17367576283155656,0.17420727610588074
26,0.17252354354274516,0.17411917746067046
27,0.17280118874445252,0.17554911151528357
28,0.1736290674580603,0.18023165091872215
29,0.1733444637942071,0.17284621968865393
30,0.17260690991367614,0.17386219576001166
31,0.17283370938836312,0.17796070203185083
32,0.17337107856054695,0.17406853213906287
33,0.17270247501378155,0.1770504355430603
34,0.17344792384882363,0.17244069799780845
35,0.17227655314669318,0.17318192273378372
36,0.17283473977324915,0.17505478262901306
37,0.1722505249995358,0.17649832665920256
38,0.1720984407073381,0.1724066086113453
39,0.17250353949410574,0.17300357818603515
40,0.17240953825566233,0.17260275706648825
41,0.17208039509702702,0.172359412163496
42,0.1722774583922357,0.17370224893093109
43,0.172237612839256,0.17306237369775773
44,0.172736185089666,0.17550929114222527
45,0.17237127845992847,0.17927308827638627
46,0.1724828404127335,0.17820413634181023
47,0.17255307102994044,0.17645570933818816
48,0.17210108034160673,0.17748745009303094
49,0.17230764160654982,0.17512691542506217
50,0.17184358348651807,0.17326084449887275
51,0.17177261723851672,0.17199162915349006
52,0.17227907752504154,0.17421896681189536
53,0.17209274853978837,0.17331089600920677
54,0.17222478940170638,0.17243263646960258
55,0.17170519366556283,0.1720821551978588
56,0.17220983380565838,0.17606097981333732
57,0.17178963428857374,0.17317692935466766
58,0.17197547921416712,0.1730697460472584
59,0.17211074321245662,0.17344491705298423
60,0.17240778197135245,0.17395027503371238
61,0.1718846813452487,0.17195185422897338
62,0.17175355880540244,0.17297931239008904
63,0.17154223464277327,0.17253990322351456
64,0.17126175654785974,0.17156563177704812
65,0.17171217577189815,0.17402329295873642
66,0.17220676393837345,0.17525497749447821
67,0.17156823169516058,0.17244908809661866
68,0.17153737868885605,0.17489801868796348
69,0.17146374688160662,0.17502545192837715
70,0.17136104792660597,0.17245775163173677
71,0.17106933853760056,0.17227235957980155
72,0.17159566686165575,0.1724504351615906
73,0.17103877846075563,0.17225480526685716
74,0.17150832165260704,0.17392990738153458
75,0.17167732948247266,0.17210228145122528
76,0.17140247748822582,0.17220823615789413
77,0.17111017554998398,0.17283379212021827
78,0.1715150081685611,0.17307040095329285
79,0.1705195635405122,0.1727670595049858
80,0.17099371924996376,0.17735304087400436
81,0.1713167124104743,0.17423663958907126
82,0.17123474576035325,0.17123207747936248
83,0.17120501353424422,0.172608645260334
84,0.1709898397022364,0.17263031303882598
85,0.17097847330935148,0.1777525506913662
86,0.1713739606190701,0.1725962355732918
87,0.1709990099224509,0.17204863876104354
88,0.1707127101871432,0.17248840928077697
89,0.17135946946788808,0.17152885496616363
90,0.17147849287305558,0.17347948551177977
91,0.17086971513166718,0.17205135971307756
92,0.1704538733679421,0.17292735427618028
93,0.17097461710170825,0.17563818767666817
94,0.17078240481870516,0.17280416414141656
95,0.17109114988421908,0.1746964767575264
96,0.17130857645248881,0.17186108157038688
97,0.17056497931480408,0.17174921855330466
98,0.17067009598320845,0.17157756984233857
99,0.170831277434315,0.17379599958658218
100,0.17076063771941224,0.1738864839076996
101,0.17020810068565972,0.1730516254901886
102,0.1709130619253431,0.1766544409096241
