epoch,train_mae,validation_mae
1,0.4160315541892636,0.385581012070179
2,0.37549066528373837,0.3825119510293007
3,0.3661657381726771,0.3575883135199547
4,0.3641059911068605,0.3828997045755386
5,0.36147014568654856,0.352401340007782
6,0.3573623787687749,0.3548846796154976
7,0.35798674715416773,0.35599187165498736
8,0.3562839365735346,0.364454086124897
9,0.35361242552801053,0.3564050912857056
10,0.35362375056257056,0.35317412614822385
11,0.3542823859927606,0.35338676124811175
12,0.3540857860020229,0.35352223068475724
13,0.35244546602575144,0.351570063829422
14,0.3527717643550464,0.3512105494737625
15,0.35201942449321555,0.3492454379796982
16,0.3516584020488116,0.35622083842754365
17,0.3518514172459135,0.3545544773340225
18,0.3509961150738658,0.35400006026029585
19,0.35333620163859153,0.35166716426610944
20,0.34987959007219394,0.35419864356517794
21,0.35025576350032067,0.3485980048775673
22,0.34969427831927125,0.3495546504855156
23,0.35036040477606717,0.3489825651049614
24,0.34931635917449483,0.352305980026722
25,0.3510488036031626,0.35236613899469377
26,0.35085286914694064,0.3585060641169548
27,0.3493410129936374,0.3533346951007843
28,0.3499369978600619,0.35324862152338027
29,0.3488459118774959,0.3555929586291313
30,0.34989619680813383,0.3537870928645134
31,0.3482710021186848,0.3527474939823151
32,0.34910415538719725,0.35213332176208495
33,0.34875786775837136,0.3507553398609161
34,0.34903956067805386,0.3508832335472107
35,0.3483818606758604,0.35035989433526993
36,0.3494950707773773,0.34701193273067477
37,0.3473833831293242,0.347423854470253
38,0.34877578868549697,0.3538837358355522
39,0.34886353554166094,0.34870774745941163
40,0.34781811872915347,0.3477237865328789
41,0.34745774250857686,0.34565812796354295
42,0.3480573685801759,0.35433574616909025
43,0.34800397026903773,0.34842734038829803
44,0.3481482379898733,0.3493817761540413
45,0.3489533069790626,0.3463606104254723
46,0.34745413414677795,0.3482386901974678
47,0.3481786751321384,0.3454913660883904
48,0.3471399054539447,0.3497046798467636
49,0.34742607571640793,0.34733228087425233
50,0.34718018983091625,0.34972462207078936
51,0.34727218306186247,0.35007609575986864
52,0.34739566122999,0.34981059432029726
53,0.3464681542649561,0.35053207725286484
54,0.3467063666606436,0.35219060629606247
55,0.34716707985011896,0.350003157556057
56,0.3465942223461307,0.3479775443673134
57,0.3464512504181083,0.3472160577774048
58,0.346223066655957,0.34902785569429395
59,0.3465426590065567,0.35362586975097654
60,0.3468280436128986,0.3483245655894279
61,0.34611598584724934,0.347372530400753
62,0.3463724310300788,0.3502135142683983
63,0.3463418772634195,0.3537074014544487
64,0.34624114191653776,0.3538897097110748
65,0.34588848054409027,0.3483619198203087
66,0.34601338177311175,0.34679817110300065
67,0.3453159570998075,0.3453438177704811
68,0.34655732813538337,0.34792807698249817
69,0.3457063085266522,0.3509783327579498
70,0.34678018108314396,0.34615656584501264
71,0.34644133886512446,0.34977884590625763
72,0.3469220653784518,0.34880366921424866
73,0.3460196433018665,0.34873466193675995
74,0.3460321234805243,0.3479155614972115
75,0.3464511280157128,0.3489364728331566
76,0.3456011586347405,0.34820174127817155
77,0.3456283207146489,0.3500810876488686
78,0.3462143257564428,0.3486277163028717
79,0.34504567558059884,0.3506689056754112
80,0.3464590907096863,0.3470994859933853
81,0.3463488725983367,0.35071162730455396
82,0.34505551247572414,0.3463176116347313
83,0.3452043989483191,0.35351481288671494
84,0.3455339934752912,0.3487990066409111
85,0.3450580961546119,0.3473449036478996
86,0.34508042189539695,0.3492041230201721
87,0.3461901434526152,0.34678677618503573
