epoch,train_mae,validation_mae
1,0.6903822014526445,0.6505847036838531
2,0.6470139616606186,0.6384141147136688
3,0.6431579895469607,0.6418852716684341
4,0.6418107857509535,0.6436526268720627
5,0.6401012509453053,0.6378684133291245
6,0.6381034063441413,0.6482823371887207
7,0.6371846573085201,0.6367883831262589
8,0.6372790093324623,0.6345692843198776
9,0.6364914063288241,0.6382225900888443
10,0.6384416183038634,0.6368209779262543
11,0.6349984006005891,0.6355925559997558
12,0.6345754867913772,0.6334978669881821
13,0.6346648940626456,0.6362793266773223
14,0.6343425612668602,0.6331406176090241
15,0.6345234951194452,0.6340581059455872
16,0.6345168601493446,0.6410064548254013
17,0.634135976433754,0.6337090373039246
18,0.6333099837814059,0.6353029072284698
19,0.6321880257859522,0.6321098387241364
20,0.632753385268912,0.6351694703102112
21,0.6331588933054282,0.632817417383194
22,0.6326686213819348,0.6339537233114243
23,0.6326547943207682,0.6318116307258606
24,0.6318655418498176,0.6307699322700501
25,0.6319621083687763,0.6322027802467346
26,0.6321472178916542,0.6361316025257111
27,0.6326267044154965,0.6316987931728363
28,0.6315193827054939,0.6367201685905457
29,0.6322613276389181,0.631023570895195
30,0.6321038865313238,0.6324411123991013
31,0.6318445716585431,0.6307973325252533
32,0.6308577538144832,0.6321780025959015
33,0.6301368827722511,0.630284583568573
34,0.6302826237313601,0.6316842257976532
35,0.630271422315617,0.6294199645519256
36,0.6306799352169037,0.6294314831495285
37,0.6303849168577973,0.6303225487470627
38,0.6294154749841107,0.6301488250494003
39,0.6301874792089268,0.6312642186880112
40,0.6302788248475717,0.6325433522462844
41,0.6299807459724193,0.6284807026386261
42,0.6303394981184784,0.6304100722074508
43,0.6297985917451431,0.6308689177036285
44,0.6298238951332715,0.6316025972366333
45,0.6299267767035232,0.6304738551378251
46,0.6295113983202953,0.6285965919494629
47,0.6289462009254767,0.6362677305936814
48,0.6297227627768809,0.6306012272834778
49,0.6295274115946828,0.6272795170545578
50,0.6294512535844531,0.6301002323627471
51,0.6291211308265219,0.6306446582078934
52,0.6290833159368865,0.6282132148742676
53,0.6290186689216264,0.6291153043508529
54,0.6291161635700537,0.6310322165489197
55,0.6290234759145853,0.628010505437851
56,0.6282675293635349,0.6291197568178177
57,0.6281610511395396,0.6301875293254853
58,0.6282781475052541,0.6342123329639435
59,0.6292487638337272,0.629862180352211
60,0.6280352971991714,0.6287270933389664
61,0.6281551667013947,0.6277206748723984
62,0.6277257024633641,0.6314321994781494
63,0.6282406501015838,0.630876424908638
64,0.6278119084178185,0.6284134209156036
65,0.6276092425901063,0.6285291761159897
66,0.6274774272222908,0.6288981348276138
67,0.6272856480613047,0.6325065970420838
68,0.628172481850702,0.6295453757047653
69,0.6278886980548197,0.6289569675922394
