epoch,train_mae,validation_mae
1,0.2589295201611762,0.2264512799680233
2,0.2128723555681657,0.21862757652997972
3,0.21003467779682608,0.21590003296732901
4,0.20775233467622678,0.2039172828197479
5,0.2057449566770573,0.2163182906806469
6,0.20720186054098363,0.2027926802635193
7,0.20394220545279737,0.20667999386787414
8,0.20382255110509542,0.20146603956818582
9,0.20225762439017392,0.21244589388370513
10,0.20404419736290463,0.20566820949316025
11,0.2018620568726744,0.20379894748330116
12,0.2022985727051083,0.20353008508682252
13,0.20160612083819449,0.20235410332679749
14,0.2017506373932167,0.20823522210121154
15,0.20071549926485335,0.1998690076172352
16,0.20030366925864804,0.20351403653621675
17,0.20117220396594127,0.20083988681435586
18,0.2011600919828123,0.19932828694581986
19,0.20043571703896232,0.20092422440648078
20,0.2005513809165176,0.2016974076628685
21,0.20026247203350067,0.20286266580224038
22,0.20025530145788678,0.20379691198468208
23,0.20062143157939522,0.20190100222826005
24,0.1999681519762594,0.19978559091687204
25,0.19938793018156167,0.20614458993077278
26,0.20075032365869502,0.20427203178405762
27,0.20021572237720295,0.21086835488677025
28,0.19985533026712282,0.20059147775173186
29,0.19966126970794737,0.20177312046289445
30,0.1996730982649083,0.20415748059749603
31,0.19948572528605557,0.2055487371981144
32,0.1993896266331478,0.20203151255846025
33,0.19930727757057365,0.20134609341621398
34,0.19937017385144623,0.20451935157179832
35,0.19958090979833992,0.20414248183369638
36,0.19940471611156754,0.20308859050273895
37,0.19932256334898424,0.2041689470410347
38,0.19930176345669492,0.2000022515654564
