epoch,train_mae,validation_mae
1,0.61368393654726,0.4112641379237175
2,0.392878207625175,0.36899693459272387
3,0.36522008326588845,0.36904845386743546
4,0.3572838494972307,0.3706334486603737
5,0.3545260313822299,0.36268270611763
6,0.3505410278330044,0.3516848564147949
7,0.3495031005265761,0.3768413543701172
8,0.35620278910714753,0.36310776621103286
9,0.3492503962954696,0.37350930124521253
10,0.34388096843447,0.34409541338682176
11,0.34070876544835615,0.35625503957271576
12,0.34769543458004387,0.3489362299442291
13,0.34482588938304354,0.350102137029171
14,0.34231332066107767,0.33361422568559645
15,0.344099654226887,0.3546045571565628
16,0.34079262127681653,0.3414886504411697
17,0.3313679165986119,0.3567559435963631
18,0.3395260177096542,0.35765851438045504
19,0.33190456762605786,0.3502765536308289
20,0.33901643388125363,0.3433356985449791
21,0.33732676262758216,0.3450806334614754
22,0.33375602595660153,0.35929710865020753
23,0.3350334471585799,0.34540637731552126
24,0.33192265216185124,0.34824139475822447
25,0.3379524538711626,0.37602935880422594
26,0.3331570643551496,0.3437112793326378
27,0.3308938693027107,0.33554223626852037
28,0.32885365583458726,0.34856541752815245
29,0.334502741390345,0.3518047586083412
30,0.32861049746980475,0.3386464163661003
31,0.3253476479832007,0.3419432282447815
32,0.32951346830445893,0.3488819867372513
33,0.33121806261490805,0.3388149082660675
34,0.3280908860722367,0.34168835580348966
