MAE,RMSE,R2,Pearson,Bias
3.300722599029541,4.54860258102417,0.9751840829849243,0.9875321326092278,-0.15761002898216248
0.24246786534786224,0.3672716021537781,0.7391589283943176,0.8608430531768781,0.011213865131139755
