epoch,train_mae,validation_mae
1,0.44631584429619264,0.37124804556369784
2,0.3585333162728621,0.3455822169780731
3,0.3473344212587999,0.3469248652458191
4,0.3425254402111988,0.34396436214447024
5,0.33900522501492986,0.354668790102005
6,0.3390798249414989,0.33847833424806595
7,0.33590331095822,0.32908585369586946
8,0.332375203772467,0.33326840549707415
9,0.333621153265846,0.34274873733520506
10,0.3314363361925495,0.34013309627771376
11,0.33065090480507636,0.3313874214887619
12,0.3293371013536745,0.3274178847670555
13,0.32837344994958567,0.3264502018690109
14,0.3300005177758178,0.337106765806675
15,0.3280536838027896,0.33404805064201354
16,0.3260653500958365,0.33233938217163084
17,0.32806965587090475,0.33025744259357454
18,0.32664542143442193,0.3377874493598938
19,0.32634494453668594,0.3332332596182823
20,0.3260587642387468,0.3322944283485413
21,0.32576861825524545,0.3279627159237862
22,0.3258118630976093,0.328951296210289
23,0.3261384535200742,0.3278730496764183
24,0.3258224842803819,0.3361510008573532
25,0.3249395659991673,0.3312031552195549
26,0.3236692686166082,0.3312648832798004
27,0.323397628354783,0.330210916697979
28,0.3234036760974903,0.3344642996788025
29,0.32370902765162135,0.32883085757493974
30,0.3232865926562523,0.3312144786119461
31,0.3226591769833954,0.33721802532672884
32,0.32335520885428604,0.33438999503850936
33,0.3219277455794568,0.325615456700325
34,0.3215830192273977,0.32458566725254057
35,0.320804449520549,0.3246176987886429
36,0.3219913096756351,0.3289015471935272
37,0.3204325720363734,0.326333050429821
38,0.3199248088865864,0.3276178628206253
39,0.3211494494153529,0.32885255217552184
40,0.31999614469859067,0.33232540637254715
41,0.3198821339376119,0.338321690261364
42,0.32022772653370485,0.32846568524837494
43,0.3198011727357397,0.32919020056724546
44,0.3189508113629964,0.3309286907315254
45,0.3190344810789945,0.3320843830704689
46,0.3182991280847666,0.33376606553792953
47,0.3174112177624994,0.32886374443769456
48,0.3164899867712235,0.3254936322569847
49,0.31733554844953576,0.3269745662808418
50,0.31683291722925344,0.3245394840836525
51,0.31730768905610457,0.32579528391361234
52,0.316838659194051,0.3303130745887756
53,0.31547884278151456,0.32764250636100767
54,0.3148919201018859,0.32726840674877167
55,0.31513968976784723,0.3368174597620964
56,0.3146027650456039,0.33445898443460464
57,0.3147322083918416,0.32747375816106794
58,0.3138306145461238,0.3312158465385437
59,0.3129216875044667,0.3288955256342888
60,0.3125015503289748,0.32972524762153627
61,0.3122497769642849,0.3315639242529869
62,0.31212662783812506,0.32939583361148833
63,0.3116143763977654,0.33103108406066895
64,0.31121794134378433,0.32944256961345675
65,0.31100999229416554,0.33155918717384336
66,0.3104732939783408,0.3314867228269577
67,0.3100734584185542,0.32807288467884066
68,0.30958932911863135,0.3309078574180603
69,0.30890545096932626,0.32832998782396317
70,0.3076554576353151,0.33021802455186844
