MAE,RMSE,R2,Pearson,Bias
3.425469160079956,4.713699817657471,0.9733499884605408,0.986617858762051,-0.14171262085437775
0.2472500503063202,0.38146254420280457,0.7186123132705688,0.85048269201045,0.03195066377520561
