epoch,train_mae,validation_mae
1,0.7813123524188995,0.46956095695495603
2,0.4324702501296997,0.41269081830978394
3,0.39718532711267474,0.3737683370709419
4,0.3688588798046112,0.36318831890821457
5,0.3544119387865067,0.3577705964446068
6,0.370999650657177,0.3677732825279236
7,0.3685742527246475,0.3911103785037994
8,0.37407920956611634,0.35031522512435914
9,0.3520603433251381,0.35714444816112517
10,0.3544001966714859,0.37805583626031875
11,0.3577842652797699,0.3820514440536499
12,0.3549352899193764,0.35837742537260053
13,0.35339577198028566,0.3911640837788582
14,0.3640373140573502,0.39154222458600996
15,0.3469231054186821,0.3560178175568581
16,0.3367085888981819,0.35572105199098586
17,0.3463357612490654,0.3604881078004837
18,0.34054551273584366,0.34355232417583464
19,0.3386212944984436,0.3514512270689011
20,0.3390819847583771,0.3596645697951317
21,0.3523513972759247,0.3462837740778923
22,0.3378405883908272,0.35078352987766265
23,0.33234309405088425,0.3524439215660095
24,0.3282170817255974,0.3372072666883469
25,0.33743381351232526,0.3593135505914688
26,0.3422495603561401,0.3645563513040543
27,0.3323186457157135,0.33890400379896163
28,0.32878809571266177,0.34462402313947677
29,0.3274535596370697,0.3420326247811317
30,0.3296565592288971,0.3721268266439438
31,0.3384935840964317,0.3474917635321617
32,0.3253799855709076,0.34523260593414307
33,0.32705340832471846,0.3656309530138969
34,0.3278859153389931,0.34724888652563096
35,0.3195608362555504,0.348115137219429
36,0.3259974539279938,0.36941133588552477
37,0.3296010673046112,0.3427780121564865
38,0.32759741991758345,0.34943781346082686
39,0.3196570172905922,0.37498359829187394
40,0.3312447160482407,0.37835249602794646
41,0.3497278019785881,0.3961492508649826
42,0.34215261340141295,0.42130651623010634
43,0.3347055360674858,0.36924574226140977
44,0.324987855553627,0.3460486352443695
