epoch,train_mae,validation_mae
1,0.3031850397890928,0.25180514752864835
2,0.2474449164405161,0.26526962369680407
3,0.24127171773995673,0.23575236946344375
4,0.24011571462057074,0.23516552299261093
5,0.23781094342774275,0.2351368859410286
6,0.23653506046655226,0.23511038050055505
7,0.23679013907605287,0.2385094702243805
8,0.2364723282505055,0.23896749019622804
9,0.23601092375358756,0.23394321873784066
10,0.23555824046536367,0.23666928187012673
11,0.23646731013242078,0.24081923216581344
12,0.2358755386453502,0.23916778713464737
13,0.23489489642028905,0.23247524127364158
14,0.23606882913380253,0.2340319648385048
15,0.23593799701454687,0.23755931332707406
16,0.23463264442220025,0.2328082099556923
17,0.2354481814011019,0.23575619906187056
18,0.23521122199540234,0.23539728671312332
19,0.23441979365081203,0.23429689332842826
20,0.235356583887217,0.23301383554935456
21,0.2352366084803124,0.23493841663002968
22,0.2352995083344226,0.23551702499389648
23,0.23464847523338941,0.23611107766628264
24,0.2339247089563584,0.23360258266329764
25,0.2345101241098375,0.23351195305585862
26,0.23495804518461227,0.23790973126888276
27,0.2346418275668913,0.23401400968432426
28,0.23417094380271677,0.23418605029582978
29,0.23450983558990518,0.23441029638051986
30,0.23387602473400076,0.2348988711833954
31,0.2340424130005496,0.23336306512355803
32,0.23453766457280334,0.23276261761784553
33,0.23507728397238012,0.23279082104563714
