epoch,train_mae,validation_mae
1,0.8274893873200124,0.8001872658729553
2,0.7933178869437199,0.7825908988714219
3,0.7883409164389785,0.7914252161979676
4,0.7864618541634812,0.7788460105657578
5,0.7845096311398915,0.780015966296196
6,0.7850150572402137,0.7806412309408188
7,0.7840596473946864,0.7814664274454117
8,0.7838493953553998,0.7783851057291031
9,0.7811565745849999,0.7783632636070251
10,0.7823410025056527,0.7812509298324585
11,0.7809612799663933,0.7789321333169937
12,0.7814702583210809,0.7741226226091384
13,0.7800534531778219,0.7779632389545441
14,0.7801292690695548,0.7894586801528931
15,0.7813481238423562,0.7775089353322983
16,0.7794835132603742,0.783467698097229
17,0.7790478343258098,0.7817265033721924
18,0.7801977335190287,0.7765400677919387
19,0.7790995267580967,0.7810556352138519
20,0.7796653694644267,0.7768213361501694
21,0.778850609854776,0.7745009273290634
22,0.7790416071609575,0.7756400913000107
23,0.7793870729451277,0.775691357254982
24,0.7781865186229044,0.7800163298845291
25,0.7783805460345988,0.7773869007825851
26,0.7784004451668992,0.7746003597974778
27,0.7775741669596458,0.7786331355571747
28,0.7780676468902704,0.7756154179573059
29,0.7792019698084617,0.776185867190361
30,0.7778389426518459,0.7740263193845749
31,0.7774528173767791,0.7772451430559159
32,0.7785400200863274,0.7763313561677933
33,0.777783099181798,0.7754266709089279
34,0.7774913937461619,0.7772087007761002
35,0.7775306890205461,0.7749545514583588
36,0.7777271124781394,0.7758762329816818
37,0.7770737595095927,0.7748733282089233
38,0.7771989888682658,0.774731457233429
39,0.7764581508782445,0.7738839536905289
40,0.776721749074605,0.7765501588582993
41,0.7772287845003362,0.7738948136568069
42,0.7765788664014972,0.7765683025121689
43,0.7774664707938019,0.7744288742542267
44,0.7767039951013059,0.7751722395420074
45,0.7770267612471873,0.7756726861000061
46,0.776098541763364,0.7752844840288162
47,0.7771013771392861,0.7762822955846786
48,0.7763309925794601,0.7745387524366378
49,0.7758070257853489,0.7760448545217514
50,0.7760028264352253,0.7746779084205627
51,0.7749704003942256,0.7768807083368301
52,0.7755963717188153,0.775205209851265
53,0.7762293377701117,0.7770088225603103
54,0.7759022718789627,0.7767559468746186
55,0.7755493497361943,0.775265970826149
56,0.7753103773812858,0.7742935478687286
57,0.7758304181755805,0.7748651146888733
58,0.775421432390505,0.77801214158535
59,0.7751895295722144,0.7759525209665299
