epoch,train_mae,validation_mae
1,0.19558883838507593,0.1616031914949417
2,0.1639735625714672,0.16449557468295098
3,0.16080457542319687,0.16246283575892448
4,0.15966951512560554,0.15606167390942574
5,0.15753607885265836,0.16624658927321434
6,0.1566357411140082,0.1543503537774086
7,0.15780728743696698,0.15506317541003228
8,0.15663881447850442,0.15845008715987205
9,0.1562948753791196,0.15719060078263283
10,0.1547115123545637,0.15546582862734795
11,0.15706950494525385,0.15585026741027833
12,0.1550906690559825,0.1522538371384144
13,0.155291491093076,0.1533964231610298
14,0.15381909922069434,0.15745286643505096
15,0.1551285954002215,0.1546062521636486
16,0.15392000441040313,0.15900063812732695
17,0.15441190793502088,0.1531994692981243
18,0.15363186445771432,0.15478901490569114
19,0.1536553882974751,0.1543562263250351
20,0.15363951833272466,0.1550911545753479
21,0.1531706491903383,0.1519458621740341
22,0.15357389529140628,0.1514468528330326
23,0.15319985212111958,0.15288341641426087
24,0.1542250391628061,0.1541107639670372
25,0.15294700967414038,0.1547051690518856
26,0.15290564260616593,0.153457822650671
27,0.154163696327988,0.1512098491191864
28,0.15348365385921633,0.1529369704425335
29,0.15321654795992132,0.1543995551764965
30,0.15358469103063857,0.15261488854885102
31,0.15308516016420054,0.15331267043948174
32,0.15301427450411173,0.1509022109210491
33,0.1522209816897402,0.15218506902456283
34,0.1528091879219425,0.15391322672367097
35,0.15285780927052303,0.15343137010931968
36,0.1526692204025327,0.15308557823300362
37,0.15268766172990508,0.15204143524169922
38,0.1523531041279131,0.15258911103010178
39,0.15421268853301906,0.15099579095840454
40,0.1527361961043611,0.15478900521993638
41,0.15225269820313064,0.15232373103499414
42,0.15234272235206195,0.15678443610668183
43,0.15289939772717806,0.15648281052708626
44,0.15272961199587706,0.15538588911294937
45,0.15218721664681725,0.15405131429433822
46,0.15249458191042042,0.15301041230559348
47,0.1532841652479707,0.15309679433703421
48,0.15209152982855328,0.15163669139146804
49,0.1523355276000743,0.15242673605680465
50,0.1516618837355351,0.15160718709230422
51,0.15193248661805173,0.1532847210764885
52,0.15262168942361462,0.15206260234117508
