epoch,train_mae,validation_mae
1,0.4448453536143108,0.40182727873325347
2,0.41184166545162393,0.3950124874711037
3,0.407131947881105,0.4056984156370163
4,0.40459057779944674,0.3902042075991631
5,0.40181039334559926,0.40053393989801406
6,0.39921422226696596,0.39432838261127473
7,0.3969794381029752,0.4106172487139702
8,0.3964244965083745,0.38813416510820387
9,0.3961517406361444,0.39257137179374696
10,0.3963164232519208,0.3886127039790154
11,0.3953656903943237,0.38840717524290086
12,0.3938791259210937,0.39116246104240415
13,0.39394536112644235,0.39019997864961625
14,0.39275504207732725,0.39111089557409284
15,0.39248357317885574,0.38648924976587296
16,0.39269727103564206,0.38539143055677416
17,0.39274354203014955,0.3921583637595177
18,0.3914467160190855,0.3905607655644417
19,0.39174828526316857,0.3871235266327858
20,0.391376862416462,0.3902323514223099
21,0.39339012774277704,0.3891389086842537
22,0.3918572446825553,0.38789443075656893
23,0.39216676141534534,0.38809392005205157
24,0.3903342195007266,0.3868452876806259
25,0.39086517600380644,0.38716171085834505
26,0.39104804351013533,0.38538950830698016
27,0.39057565252391657,0.38651650696992873
28,0.39146255762601384,0.3962151989340782
29,0.39083031473719343,0.38960195034742356
30,0.3901134235214214,0.38508347868919374
31,0.38974781030294847,0.3910930395126343
32,0.391227905087325,0.3878404006361961
33,0.39101427869529143,0.3955907911062241
34,0.3899375922521766,0.3885083109140396
35,0.38934830560976147,0.38806176781654356
36,0.38954263849526033,0.38889479339122773
37,0.3889726493127492,0.3889766916632652
38,0.38959152981334805,0.3890008613467216
39,0.3890882973768273,0.3839226230978966
40,0.3894355091817525,0.3885006934404373
41,0.38896202965050325,0.3858306795358658
42,0.38916196841366435,0.3865626618266106
43,0.388766452365992,0.38690398782491686
44,0.3893394534076963,0.385022234916687
45,0.3882322820777796,0.39091862738132477
46,0.38912826943762446,0.3863658994436264
47,0.388608245825281,0.38498787134885787
48,0.3882847128778088,0.3883372977375984
49,0.3883289300969669,0.38646699488162994
50,0.3883451127580234,0.38783994019031526
51,0.38779421378763357,0.3888151839375496
52,0.3879763990336535,0.39155120998620985
53,0.3879279343753445,0.38537441939115524
54,0.3884223974785026,0.38475828617811203
55,0.38738858471719584,0.38645358979701994
56,0.3874261082739246,0.3852624624967575
57,0.3875276533012487,0.3871227204799652
58,0.3879548791719943,0.3856032595038414
59,0.38722688248571085,0.3863897293806076
