epoch,train_mae,validation_mae
1,0.18548033728587385,0.15450390204787254
2,0.14895116233704042,0.15409688279032707
3,0.14679736271500587,0.15642857402563096
4,0.14515942958544711,0.15297840163111687
5,0.1432037230352966,0.14531104117631913
6,0.14305943288669296,0.14419164136052132
7,0.14181822222866575,0.14431426227092742
8,0.1413836334356848,0.14159738272428513
9,0.14032030633973833,0.1450923778116703
10,0.1409656884794941,0.14650537818670273
11,0.1400836087687283,0.14252395555377007
12,0.1404645672562171,0.14237580671906472
13,0.13954992098163585,0.1411845326423645
14,0.13901375663675825,0.14229308292269707
15,0.14076645588692355,0.14196018800139426
16,0.13897281611452297,0.14186786338686944
17,0.13909456377126733,0.14628193378448487
18,0.1394504932116489,0.13896844014525414
19,0.13897781492191918,0.14001473858952523
20,0.13843630197248896,0.14020058065652846
21,0.13866636362306925,0.13970986679196357
22,0.13891199212141184,0.1383083716034889
23,0.13857269499983108,0.1394055165350437
24,0.13863918812451315,0.14067019075155257
25,0.13897896193119944,0.14318429678678513
26,0.13852608595423552,0.1402338355779648
27,0.13841677035148048,0.138950876891613
28,0.13850625592987148,0.14231916517019272
29,0.13852718886824286,0.14012798070907592
30,0.13798918727101112,0.14016244262456895
31,0.13835423747647782,0.14101720079779625
32,0.13765883468547646,0.14441783279180526
33,0.13808009936949428,0.1391932986676693
34,0.13786611648998698,0.14861337319016457
35,0.1382704058243912,0.13921186625957488
36,0.1378478919136889,0.13952305391430855
37,0.13783585173743113,0.1404285855591297
38,0.13710024808438456,0.1386846922338009
39,0.13746000191538918,0.14179601594805719
40,0.13752345832026736,0.1398273803293705
41,0.1375307739161107,0.13815277814865112
42,0.13792360570205717,0.13866006061434746
43,0.13729266814735472,0.14445195868611335
44,0.13771755909737277,0.14271902963519095
45,0.13726025770361328,0.1386324681341648
46,0.1372014092547553,0.140578543394804
47,0.13718309789439853,0.13948508054018022
48,0.13766901119022953,0.13904425054788588
49,0.1371431933829979,0.13887092843651772
50,0.13770092271116316,0.14038326144218444
51,0.1370684320905379,0.13866144865751268
52,0.1373850660284563,0.13895000219345094
53,0.13684895220307672,0.14109194353222848
54,0.13735349822257245,0.1381279192864895
55,0.1368527995536522,0.13932249695062637
56,0.13691206090152264,0.1442369945347309
57,0.13719070508924067,0.13928012624382974
58,0.13650039841934125,0.13901697471737862
59,0.13704931135384404,0.13836968839168548
60,0.1370659778084682,0.13850380703806878
61,0.1374755831701415,0.13979272469878196
62,0.13677145225204984,0.13965741991996766
63,0.13665890819108,0.13809838891029358
64,0.13656654288726194,0.14122852236032485
65,0.13682085085584192,0.13884453549981118
66,0.1366976271858629,0.13801998272538185
67,0.1364518488776319,0.1404543124139309
68,0.13669878943842284,0.1378731369972229
69,0.13697771157841293,0.13818324133753776
70,0.13687479275525832,0.13928310200572014
71,0.1369670330337724,0.1406346634030342
72,0.13639861356695088,0.13837148919701575
73,0.1368371321990782,0.13694794997572898
74,0.1365400834807328,0.13745212629437448
75,0.13692353114637792,0.13666830062866211
76,0.1368023716673559,0.1381082408130169
77,0.13664250729643568,0.1388442873954773
78,0.13685393899831236,0.13880138769745826
79,0.13645198477470144,0.13726693615317345
80,0.13635870700283925,0.13777200877666473
81,0.13616438787810656,0.1373185969889164
82,0.13633213123800803,0.14046982675790787
83,0.1363239230930197,0.13761811181902886
84,0.13624734233836738,0.13865365982055664
85,0.1364392701308338,0.138701368868351
86,0.1363914144434491,0.13761503621935844
87,0.13607917973125466,0.1427639789879322
88,0.13630010563956232,0.13799155578017236
89,0.13664715296151686,0.13992754966020585
90,0.13647109334718208,0.1396242067217827
91,0.13681288264995936,0.13861444294452668
92,0.13616395384377364,0.13650948107242583
93,0.1361145121710641,0.13908661454916
94,0.13624187539882807,0.13793843612074852
95,0.13609763945699954,0.13830742463469506
96,0.1366244337084342,0.13895324170589446
97,0.13622404634952545,0.13740177154541017
98,0.1361395396596315,0.14000457599759103
99,0.13588010417107416,0.13691317811608314
100,0.13608385227164443,0.13776441514492035
101,0.1361505004520319,0.13865642100572587
102,0.13653091827825625,0.13805144056677818
103,0.13624516148500296,0.14032771736383437
104,0.1359047103977325,0.13973353803157806
105,0.13630015307999388,0.139030971378088
106,0.13601976218728387,0.13839958906173705
107,0.13579792757423556,0.13769919872283937
108,0.13606981378124686,0.13750315830111504
109,0.1362638497459037,0.13780726194381715
110,0.136067644027727,0.1418130874633789
111,0.135895790684284,0.13729014843702317
112,0.1357493655261945,0.13871161937713622
