MAE,RMSE,R2,Pearson,Bias
1.883361577987671,2.7560172080993652,0.9908896088600159,0.995650496955204,-0.5903753638267517
0.15968483686447144,0.24632008373737335,0.8826721906661987,0.9399177066535224,-0.019965462386608124
