epoch,train_mae,validation_mae
1,0.3598075378306058,0.3147017613053322
2,0.3116820752620697,0.3438874512910843
3,0.3110606673420692,0.3174567684531212
4,0.3068777550848163,0.3082859754562378
5,0.30548553807394846,0.3158502236008644
6,0.3057671383935578,0.30573905557394027
7,0.3045229384181451,0.3059703126549721
8,0.3042826809141101,0.3047270685434341
9,0.3040916249155998,0.30411624163389206
10,0.3066683448090845,0.30377566665410993
11,0.30446323463503194,0.3046336829662323
12,0.30338771063454295,0.31221483200788497
13,0.30459235289267134,0.3033213034272194
14,0.3030921623718982,0.3050066664814949
15,0.3040332008077174,0.3216001749038696
16,0.30374622086481173,0.3090348094701767
17,0.30360020286574657,0.3065130949020386
18,0.3038343224598437,0.3049481600522995
19,0.30370601570727873,0.3030322089791298
20,0.3035604584277893,0.30959739089012145
21,0.30360334913949577,0.30907239615917204
22,0.3030967090506943,0.30324635803699496
23,0.3028544845933817,0.30272825211286547
24,0.3025634202117823,0.30432320237159727
25,0.3028416694427023,0.3084204256534576
26,0.3030220958955434,0.3070989280939102
27,0.3028478768407082,0.305365552008152
28,0.30266170264506825,0.3038916617631912
29,0.30332975424065883,0.3040796786546707
30,0.30245473752824625,0.30630976110696795
31,0.3023775265533097,0.3025730594992638
32,0.3025100783121829,0.30471657812595365
33,0.3026236856774408,0.31183226555585863
34,0.30247232211487635,0.3035661354660988
35,0.302226012762712,0.3044231981039047
36,0.30228992004175576,0.3025578916072845
37,0.3023865332408827,0.30497506111860273
38,0.3029644726490488,0.3071092218160629
39,0.30365273751774613,0.3062930449843407
40,0.30194539014174016,0.30421561747789383
41,0.30244758573113656,0.3038508579134941
42,0.3023264050787809,0.30446198433637617
43,0.30226200378062773,0.3052340164780617
44,0.30218188495052106,0.3036385282874107
45,0.3021409935793098,0.30295800119638444
46,0.30258280099654683,0.30430543422698975
47,0.3020611399290513,0.30820865631103517
48,0.3020916798589181,0.30361463576555253
49,0.3017041169259013,0.305933503806591
50,0.3022339480872057,0.304527348279953
51,0.302234983109698,0.3071073547005653
52,0.30215533777159087,0.3053751841187477
53,0.30200192788425756,0.3025654286146164
54,0.30157059507102385,0.3039364814758301
55,0.30185708601255806,0.304144911468029
56,0.3023291091833796,0.3043771982192993
