epoch,train_mae,validation_mae
1,0.8376548858929653,0.8139666855335236
2,0.8057781409244148,0.7958611994981766
3,0.7998629747604837,0.8015385836362838
4,0.7987170274160347,0.8021751344203949
5,0.7980958691665104,0.799208989739418
6,0.7980917737800248,0.7943712592124939
7,0.7973349483645692,0.7972322553396225
8,0.7964179582741796,0.7958048969507218
9,0.7969502876607739,0.7972890228033066
10,0.7962005725320505,0.8119296699762344
11,0.7978531164782388,0.7968884944915772
12,0.795294175646743,0.7954596281051636
13,0.7954143772319872,0.7970156610012055
14,0.7958716753186011,0.8002527296543122
15,0.7958088952059649,0.7976919412612915
16,0.7957525232008525,0.7969032168388367
17,0.7960918402793457,0.7992345750331878
18,0.7962241823575935,0.7951067835092545
19,0.7946828412158149,0.8065713524818421
20,0.7959131145355652,0.7944699168205261
21,0.7952439742428916,0.7957207232713699
22,0.7952323081542034,0.794405272603035
23,0.7944680719959493,0.7947241544723511
24,0.7945375938196572,0.7973834276199341
25,0.7948490989451505,0.7947888880968094
26,0.7947145618346273,0.7957897782325745
