epoch,train_mae,validation_mae
1,0.276991499930012,0.1992895007133484
2,0.20074153334206465,0.19213690757751464
3,0.20137664348799356,0.19790769517421722
4,0.19415876079274683,0.1907610461115837
5,0.1902861838438073,0.19706796631217002
6,0.18883430288762462,0.1921042114496231
7,0.1881684099076962,0.1969919867813587
8,0.18738570535669521,0.18736903816461564
9,0.18605467449037397,0.1885654255747795
10,0.1874036807947013,0.1878953404724598
11,0.18581159937442565,0.18758610263466835
12,0.185552287694751,0.19236532971262932
13,0.18499744501040907,0.18901122584939004
14,0.1836301011546534,0.18719690591096877
15,0.18387937325300002,0.1912439152598381
16,0.18460946271614154,0.18730205446481704
17,0.18460554066969423,0.18781627118587493
18,0.1833006676514538,0.18807918578386307
19,0.18393030048024897,0.18521636426448823
20,0.1822754927739805,0.1933034710586071
21,0.18302083783307854,0.18856314271688462
22,0.18292946543316452,0.18663438335061072
23,0.1826957563052372,0.1874194025993347
24,0.18207926386777235,0.18926623985171317
25,0.18221656035403816,0.18367505297064782
26,0.18286674370875164,0.19149672761559486
27,0.18262114269392832,0.18515323996543884
28,0.18164243214592643,0.1841676987707615
29,0.1821415793074637,0.18342042416334153
30,0.18230217672428306,0.18908269032835961
31,0.18250181199032434,0.18466141894459726
32,0.18221791035362653,0.18652798533439635
33,0.18170979573410384,0.1839044325053692
34,0.18164066286111363,0.18497626557946206
35,0.18134357643370724,0.19125404804944993
36,0.18148495530595585,0.18383963257074357
37,0.18143808180276227,0.18373117819428444
38,0.1814266265350945,0.18653182983398436
39,0.1816470761384283,0.18381882831454277
40,0.1813404806414429,0.18959836810827255
41,0.18147349882186675,0.18397769555449486
42,0.18148644945147085,0.18486672639846802
43,0.1812260465658441,0.18748413547873496
44,0.1810592878229764,0.1854337692260742
45,0.18137176859439635,0.18519918620586395
46,0.18097110525990018,0.19063115641474723
47,0.18098118764405347,0.1844504565000534
48,0.18137787274864256,0.18867534175515174
49,0.18072780746282363,0.18440192118287085
