epoch,train_mae,validation_mae
1,0.4596035158147617,0.4039586380124092
2,0.41045041032591645,0.41446841061115264
3,0.4053180489917191,0.42060312032699587
4,0.40424505165036845,0.39633109271526334
5,0.40134334001614125,0.4013409048318863
6,0.39942666857826464,0.40671680867671967
7,0.39907166939608907,0.40955758690834043
8,0.4007502899182086,0.4179806336760521
9,0.397167617721217,0.4002842977643013
10,0.399054443197591,0.397724923491478
11,0.3952173142104733,0.4096519976854324
12,0.3948945596205945,0.3964481234550476
13,0.39570532039720185,0.3928059607744217
14,0.3954800882813882,0.39722215235233305
15,0.39611486558403286,0.4021824821829796
16,0.39536653763177443,0.3962244987487793
17,0.39436872501154335,0.395514540374279
18,0.3945053306465246,0.40364849418401716
19,0.3949645832180977,0.3926486104726791
20,0.3937508371107432,0.3993940934538841
21,0.39428944307930613,0.3975508913397789
22,0.39472079185806974,0.39712069034576414
23,0.392431628187092,0.39297312647104266
24,0.39168042431072314,0.40058999955654145
25,0.39198742122674474,0.3943964660167694
26,0.3924592553961034,0.39268678426742554
27,0.3924243179511051,0.39363171756267545
28,0.3914517942739993,0.39698462188243866
29,0.391929426059431,0.3913918524980545
30,0.39195533142406114,0.392468573153019
31,0.3918040560520425,0.39506782293319703
32,0.3910096725639032,0.3919640123844147
33,0.3919374479018912,0.394121253490448
34,0.3911091210890789,0.3895281046628952
35,0.39014272239743447,0.3938479468226433
36,0.39078535215587035,0.39315090477466585
37,0.39107017553582485,0.39177324920892714
38,0.3909301134396572,0.39475441724061966
39,0.3911459141848039,0.39217333048582076
40,0.38930513542525624,0.3960984095931053
41,0.39061776533418774,0.3929655060172081
42,0.3911667859980038,0.39070322513580324
43,0.3901636328320114,0.3961600065231323
44,0.39135084103564827,0.3934251829981804
45,0.3904128792334576,0.3968238219618797
46,0.3904404810496739,0.39311991184949874
47,0.3891472103340285,0.39519255608320236
48,0.3894733068894367,0.3955496221780777
49,0.3894238797377567,0.3925574854016304
50,0.38950659684380706,0.3910816326737404
51,0.38883058681171767,0.3925489217042923
52,0.38984909379968835,0.3922249376773834
53,0.38949497576270786,0.3902622774243355
54,0.3892786811505045,0.39118327796459196
