epoch,train_mae,validation_mae
1,0.26437762554506866,0.23778041452169418
2,0.23349997287197988,0.22936378493905069
3,0.22977095363395555,0.2274428650736809
4,0.2290370566200237,0.22645755857229233
5,0.22750566778134326,0.22837672978639603
6,0.22852278447576932,0.229502684623003
7,0.22627031803131104,0.22624086663126947
8,0.22746621361192393,0.22932567298412324
9,0.22559395356445897,0.22557588070631027
10,0.22679190755802758,0.22587117329239845
11,0.22685051139216034,0.22622783109545708
12,0.2266266014502973,0.23085592240095137
13,0.2264863808392262,0.22608711645007135
14,0.22510215411989057,0.22633674442768098
15,0.22504121338834568,0.2261047162115574
16,0.2261988611093589,0.23416700959205627
17,0.2258973976179045,0.22549694627523423
18,0.22569229324557344,0.2271060474216938
19,0.22486574301610188,0.22753742933273316
20,0.22491695815507246,0.22763786539435388
21,0.22559821522053408,0.22563364654779433
22,0.22517778443134562,0.22519882246851922
23,0.22546555329950488,0.22831028923392296
24,0.22558767363733176,0.22391705960035324
25,0.2245786903159959,0.22757634222507478
26,0.2258297001220742,0.2256912909448147
27,0.2247152494228616,0.2274881936609745
28,0.22481068664667558,0.22627275362610816
29,0.22463905051046487,0.2252531386911869
30,0.22544143364137534,0.23210637122392655
31,0.22492639887697843,0.2285253196954727
32,0.22495053693348047,0.22876171246170998
33,0.22493314431334027,0.22409795820713044
34,0.22488099633126843,0.22466066777706145
35,0.22458048218062945,0.2245558112859726
36,0.22431728015748822,0.22745863795280458
37,0.22469983622431755,0.22524745315313338
38,0.2243487203151596,0.22548580914735794
39,0.2244629914663276,0.22811774015426636
40,0.22495396093142275,0.226145701110363
41,0.22452826835975356,0.22486596778035164
42,0.22456012970330763,0.2255463182926178
43,0.22463808307538227,0.2264164537191391
44,0.2250541260808098,0.22600374668836593
