epoch,train_mae,validation_mae
1,0.8295425584121626,0.7933278650045394
2,0.7634129667160462,0.7479005128145217
3,0.7572732379241865,0.7470824182033539
4,0.7545505220792732,0.7504833310842514
5,0.7544301362061987,0.7463963031768799
6,0.7515485463093738,0.7443483263254166
7,0.7512919297631906,0.7475362956523895
8,0.752346508661095,0.7522001236677169
9,0.7514438796408323,0.7449038714170456
10,0.7517160390104566,0.7443202883005142
11,0.7502474134065666,0.7465466111898422
12,0.7499199275459562,0.7424186766147614
13,0.7492291130581681,0.743963074684143
14,0.7501892231556834,0.746514767408371
15,0.7499965505332363,0.7499632149934768
16,0.7493473537722413,0.748459792137146
17,0.7483439801298842,0.742163896560669
18,0.749326051497946,0.7426805555820465
19,0.7477751681391074,0.7463385134935379
20,0.7480864920178238,0.7431941986083984
21,0.7479283563336547,0.745969957113266
22,0.7478048150636711,0.7468090772628784
23,0.7473711222410202,0.7441942662000656
24,0.7473871209183518,0.7427758365869522
25,0.7468133982346983,0.7437318593263627
26,0.7477633867944989,0.7416786521673202
27,0.7475444717066628,0.7430598229169846
28,0.7470005969611966,0.7448647081851959
29,0.7478767183362222,0.7445326954126358
30,0.7469626510021637,0.7417451649904251
31,0.7466015119333657,0.7422837376594543
32,0.745407622991776,0.7429206728935241
33,0.7463108100453202,0.7467155426740646
34,0.7469101131570582,0.7412105888128281
35,0.7459544962158009,0.7428035318851471
36,0.7460222746036491,0.7446265161037445
37,0.7463803327813441,0.7418071925640106
38,0.7462362239555437,0.744356495141983
39,0.7459721559164475,0.742225268483162
40,0.7454897350802714,0.7427886843681335
41,0.7462651525833168,0.7442428588867187
42,0.7456499402012143,0.7449275225400924
43,0.7460286659853799,0.7422350317239761
44,0.7456237512583636,0.7439081788063049
45,0.7450454785507552,0.7444788604974747
46,0.7451038074736692,0.7413793265819549
47,0.7451677267648735,0.7432221978902817
48,0.7449325806632334,0.7470248013734817
49,0.7455773505629325,0.7431834846735
50,0.7453691515387321,0.7453818947076798
51,0.7451106151755975,0.7432231038808823
52,0.7448720688722572,0.74220270216465
53,0.744295382682158,0.7413984835147858
54,0.7442881203427607,0.7412348955869674
