epoch,train_mae,validation_mae
1,0.27322071334537196,0.16831153854727746
2,0.14527128119857943,0.15161237120628357
3,0.13307256882592122,0.13845512345433236
4,0.13559295123024862,0.128782257437706
5,0.12703699147214695,0.1372792236506939
6,0.12837116465884812,0.1264349464327097
7,0.12460501628870867,0.12233300693333149
8,0.1224285208297019,0.11664862409234047
9,0.12076134820069585,0.1174494918435812
10,0.12356048198987027,0.1376032553613186
11,0.11923706752001023,0.11640246957540512
12,0.1214612322498341,0.11707971505820751
13,0.12031356420139877,0.12807549722492695
14,0.11906667236162692,0.12405739538371563
15,0.11774397284096601,0.12516407780349253
16,0.11811998296453029,0.11671093702316285
17,0.12172449517006777,0.11652782671153546
18,0.11733808109954912,0.11905957981944085
19,0.11779302997248513,0.12046564742922783
20,0.12319535891316374,0.11445473097264766
21,0.11511368289285777,0.1173430174589157
22,0.11756572781168685,0.11802968382835388
23,0.11592357233166695,0.12169235423207284
24,0.11914889689306823,0.11611206978559493
25,0.117090783937245,0.11687938943505287
26,0.1144671526794531,0.11386822313070297
27,0.12111769593795951,0.11723484881222249
28,0.11563368240485386,0.11849593594670296
29,0.11786927921431405,0.11433146819472313
30,0.11722042464784213,0.11691727340221406
31,0.11483978328047967,0.11420665159821511
32,0.11476722542120486,0.1327313005924225
33,0.11489293625464245,0.11387876011431217
34,0.11634720443766944,0.11569149047136307
35,0.11479631674532988,0.1146486334502697
36,0.11460574328595279,0.11499962583184242
37,0.11404362260078897,0.1132688768208027
38,0.11467354136462114,0.11645279228687286
39,0.1133129752564187,0.11376717202365398
40,0.11512759852470184,0.11870993822813034
41,0.11498291151864189,0.12377998940646648
42,0.11560210768057376,0.12001264616847038
43,0.11358074440943952,0.12169910557568073
44,0.11409582897108428,0.11354949548840523
45,0.11334064473607103,0.11718832552433014
46,0.11517959171716048,0.11644148528575897
47,0.11296741869680736,0.12046910487115384
48,0.11321606639088416,0.11829810030758381
49,0.11230983410258683,0.11400257870554924
50,0.11469964211692615,0.11170294731855393
51,0.11297162363723832,0.11672893650829792
52,0.1147784802074335,0.11631404086947442
53,0.11323246222977736,0.11515201441943645
54,0.1121898659181838,0.1169426430016756
55,0.11251066906415687,0.11597429923713207
56,0.11337857077620467,0.11456991508603095
57,0.11254770795301515,0.12324021197855473
58,0.11345870640813088,0.11775443702936172
59,0.11236146168441188,0.11576494090259075
60,0.11222672644926578,0.1203681904822588
61,0.11285527818361107,0.11947315819561481
62,0.11275541082936891,0.11934946216642857
63,0.11176208566342082,0.1154099814593792
64,0.11210387983188337,0.11556193865835666
65,0.11320362597399829,0.11885321401059627
66,0.11344973902617182,0.11605153903365135
67,0.11380894048785677,0.11897391155362129
68,0.11129774655006369,0.11268090233206748
69,0.11135216771948095,0.11596956476569176
70,0.11172176889923154,0.11396205872297287
