MAE,RMSE,R2,Pearson,Bias
2.1476385593414307,2.9682300090789795,0.9894325733184814,0.9949453628193777,-0.622499942779541
0.1801789551973343,0.28018417954444885,0.8481941223144531,0.9210717398554712,-0.00791214220225811
