epoch,train_mae,validation_mae
1,0.8142171593344941,0.7804892927408218
2,0.7712394312328222,0.7790227353572845
3,0.7706870746855833,0.7608305513858795
4,0.7628536564963204,0.7603155344724655
5,0.7607991531187174,0.7617852866649628
6,0.7597791503886787,0.7586100727319718
7,0.7608876368220971,0.7514633744955063
8,0.7577909656933376,0.7576797574758529
9,0.7573114806900219,0.7518616318702698
10,0.7585139733796217,0.7537136644124984
11,0.7564122813696764,0.7604226619005203
12,0.7568227314219182,0.7567000180482865
13,0.7585092141311995,0.7574549674987793
14,0.7561552743522488,0.7500136315822601
15,0.7562625715318991,0.7520216971635818
16,0.7557259281070865,0.7503800690174103
17,0.7561955062710509,0.7512285232543945
18,0.7550646534987858,0.7500542163848877
19,0.7559523609827976,0.751470872759819
20,0.7549493474011518,0.7544527173042297
21,0.7562120033770191,0.75406154692173
22,0.7549893332987415,0.7516247123479843
23,0.7550682449827388,0.7524554997682571
24,0.7538041694431888,0.7535363912582398
25,0.7538521691244475,0.7516092121601105
26,0.754371171703144,0.7509191274642945
27,0.7539706068987749,0.7508021652698517
28,0.7544340865344418,0.7514376044273376
29,0.7548041009173101,0.7544917523860931
30,0.7547452057502708,0.7611314326524734
31,0.7545694815261024,0.7496169358491898
32,0.7531759398324149,0.7498812794685363
33,0.7533954543118574,0.7499075919389725
34,0.7531333100430819,0.751321530342102
35,0.7530455853866072,0.7500010818243027
36,0.7525576635891077,0.7492281138896942
37,0.7530745134061697,0.7503511816263199
38,0.7524255435077511,0.7504686206579209
39,0.752660799695521,0.7507504761219025
40,0.7526160061967616,0.7518929034471512
41,0.7530861353995849,0.7498347669839859
42,0.7523053130325006,0.7497740864753724
43,0.7521605065890721,0.749591588973999
44,0.7521497716709059,0.7515158593654633
45,0.7516401750700814,0.7492955774068832
46,0.7514714002609253,0.7510695129632949
47,0.7526488824158298,0.7517247200012207
48,0.7525550859923266,0.7478053659200669
49,0.7518627978101069,0.7510703444480896
50,0.7521846510317861,0.750361293554306
51,0.751758274375176,0.7484478682279587
52,0.7517157619705006,0.7513811647891998
53,0.7526569725299368,0.7492965131998062
54,0.7518529323290806,0.7489537000656128
55,0.7513785170657294,0.7487480282783509
56,0.7522116364264975,0.748927041888237
57,0.7519523248988755,0.7493122905492783
58,0.7514647011246,0.7501388967037201
59,0.7515223172246194,0.7535038232803345
60,0.7515467831066677,0.74894377887249
61,0.7506511427310049,0.7485329806804657
62,0.7505769027130944,0.7497026085853576
63,0.7513012122742984,0.749260300397873
64,0.7507719221163769,0.7500882595777512
65,0.7506544291973114,0.7506813824176788
66,0.7527295387521082,0.7499092012643814
67,0.7508676134201945,0.7488708347082138
68,0.7506474803905098,0.751620990037918
