epoch,train_mae,validation_mae
1,0.19559152462348647,0.14415688067674637
2,0.14838650457713068,0.13869426399469376
3,0.1430825280139641,0.13923193365335465
4,0.14124932417608038,0.14169836044311523
5,0.1417288967997444,0.13996567986905575
6,0.14048131517305665,0.1372244030237198
7,0.13901014375139256,0.13948606923222542
8,0.1386574790717996,0.13972878754138945
9,0.13971546980343302,0.14476917460560798
10,0.13866817951202393,0.13622412383556365
11,0.13751772768339332,0.13791134506464003
12,0.13849773486049807,0.13931822702288627
13,0.13772513683201099,0.13813347667455672
14,0.1376675645611724,0.14383793994784355
15,0.13810088409453022,0.1404691107571125
16,0.1370180575747271,0.13536694645881653
17,0.13667625808442124,0.13543853349983692
18,0.13717385818611602,0.1349014826118946
19,0.13658964687160083,0.13652176633477212
20,0.13695901989632722,0.13633625358343124
21,0.1366535042773704,0.1385934241116047
22,0.13642604154895763,0.13440270721912384
23,0.1371689400806719,0.13627415858209133
24,0.1362361378055446,0.13537226766347885
25,0.13690683553565522,0.13719091638922692
26,0.13694397208033776,0.1406464159488678
27,0.1364064310886422,0.13674276247620581
28,0.13605002884049805,0.1357967548072338
29,0.13664168453946404,0.13359009921550752
30,0.13592931692849616,0.13686329796910285
31,0.13632887354766837,0.13573842272162437
32,0.13590490095773522,0.1377780482172966
33,0.13626806890325888,0.13570792488753797
34,0.13584281504154205,0.13409192860126495
35,0.13591351173818111,0.1374045692384243
36,0.1357195161054937,0.13575946912169456
37,0.13639712512341082,0.136466833204031
38,0.13599159792825885,0.1385239839553833
39,0.1362081778672885,0.13717129155993463
40,0.1355469960491268,0.13458820395171642
41,0.13589721925708712,0.13390971682965755
42,0.1363264630187531,0.13523107171058654
43,0.13564641545621717,0.13687376603484153
44,0.1352514550089836,0.1349918033927679
45,0.13612615883502424,0.1359357200562954
46,0.13519768032948581,0.13355465233325958
47,0.13555854825036867,0.13637642711400985
48,0.13583417008725965,0.13494266271591188
49,0.13514207907933362,0.13425683788955212
50,0.1355907201995047,0.1367337331175804
51,0.13556379927512335,0.13525554686784744
52,0.1354735061450272,0.1339986465871334
53,0.13565076066523182,0.13550053015351296
54,0.1359274187790496,0.13549563735723497
55,0.13539804046859547,0.13482791930437088
56,0.13531707021958975,0.1418403834104538
57,0.13559443579644573,0.13573116809129715
58,0.13513605395446018,0.13444200977683068
59,0.1349754239603573,0.1374710712581873
60,0.13548421707688546,0.13615137785673143
61,0.1356537249699539,0.13499852567911147
62,0.13491822144358742,0.13386209309101105
63,0.13501183662031377,0.13603081554174423
64,0.13501433343911656,0.13409682288765906
65,0.13489449157246522,0.13453783616423606
66,0.13465327780921849,0.13356601372361182
