epoch,train_mae,validation_mae
1,0.45935606302655474,0.3887700155377388
2,0.3776057110149033,0.37228603959083556
3,0.3697903320497396,0.36412851959466935
4,0.3649859794852685,0.36664534360170364
5,0.36445977827724146,0.3692327931523323
6,0.36352759006680274,0.35505204647779465
7,0.3586645844031353,0.357770799100399
8,0.35837825995926953,0.3585925936698914
9,0.3573149146170032,0.360570552945137
10,0.3585309583921822,0.3537754714488983
11,0.35661219653426385,0.355833999812603
12,0.3553649898694486,0.366220261156559
13,0.3567266123635428,0.3540530025959015
14,0.35649552774064397,0.35132636278867724
15,0.35597116454523436,0.35027921944856644
16,0.3554662029658045,0.35733024030923843
17,0.3550217448144543,0.35569430738687513
18,0.356490185674356,0.35235136598348615
19,0.35470265119659655,0.3564107432961464
20,0.3547002972692859,0.351707760989666
21,0.35468967608651336,0.34952431470155715
22,0.3537989824402089,0.3484517842531204
23,0.35301310021658333,0.3519320636987686
24,0.3540416869277857,0.3552281647920609
25,0.3529315755075338,0.352829173207283
26,0.3522255084648424,0.35247958153486253
27,0.35378454275885407,0.34956411123275755
28,0.3524769550683547,0.3515401244163513
29,0.35275314079255476,0.3559389188885689
30,0.3531944887066374,0.3493629410862923
31,0.3531554508574155,0.3516802296042442
32,0.35333379859827,0.34964735358953475
33,0.35292513379637075,0.3599111497402191
34,0.35228305462063575,0.3518554985523224
35,0.3516011057155473,0.35062392354011535
36,0.3527891305940492,0.3486001819372177
37,0.3524338787003439,0.34887340366840364
38,0.3517681418024764,0.35255431532859804
39,0.35258746527287427,0.35209746062755587
40,0.3512859155937117,0.35544070452451704
41,0.35130316976990017,0.35253835916519166
42,0.3519046562058585,0.3502017751336098
