epoch,train_mae,validation_mae
1,0.4594253590520547,0.3991077974438667
2,0.3932788660939859,0.4065392553806305
3,0.38813200653815755,0.38858419805765154
4,0.38129838115098524,0.37639831751585007
5,0.37930838642071707,0.3782565608620644
6,0.3785259389147467,0.4071845903992653
7,0.3773668361257534,0.376295405626297
8,0.3749124178168725,0.38074224442243576
9,0.37422238822494236,0.3731739640235901
10,0.3730561506687378,0.3703742191195488
11,0.3734944576815683,0.36806703060865403
12,0.37570144965940594,0.3687200292944908
13,0.37150611850071924,0.3664245992898941
14,0.3719617843019719,0.36757307052612304
15,0.37201019619800607,0.3685295358300209
16,0.3712584674358368,0.36952910721302035
17,0.37278077538524357,0.3699983924627304
18,0.3725707547701135,0.3700037315487862
19,0.3725881611510199,0.37029004991054537
20,0.37043604163490995,0.36716683954000473
21,0.37025557336758597,0.36371413469314573
22,0.3697439029204602,0.36528275460004805
23,0.3714180167536346,0.3684998393058777
24,0.3701251159821238,0.3733326345682144
25,0.3704204133578709,0.3634155884385109
26,0.3688590865658254,0.3655385747551918
27,0.36938474829099616,0.3691219061613083
28,0.3687453900977057,0.3704046279191971
29,0.36797362170657333,0.36642279624938967
30,0.3686783692362357,0.37100187689065933
31,0.36861563200245095,0.3681595861911774
32,0.36899190684970545,0.3657701686024666
33,0.3675287146957553,0.3668942734599113
34,0.36890396050044466,0.3640983998775482
35,0.3682319421549233,0.3651726350188255
36,0.3684965949885699,0.36360916644334795
37,0.3683530045103054,0.36491117626428604
38,0.3680200727314365,0.36285006403923037
39,0.36777630767651964,0.37454155534505845
40,0.36728949160600194,0.367493762075901
41,0.366957282077293,0.36366010308265684
42,0.36830552910663644,0.36981538534164426
43,0.3676988023276232,0.3652568653225899
44,0.3671369958592921,0.3665283352136612
45,0.36713337153196335,0.3734885439276695
46,0.36650855915278807,0.36790656596422194
47,0.3675007823170448,0.3709347113966942
48,0.3676972392262245,0.3687124952673912
49,0.3676322569348374,0.36378586292266846
50,0.3664324976960007,0.3659390762448311
51,0.36685903218327737,0.3623973369598389
52,0.3674765393442037,0.3642653554677963
53,0.36656811742150053,0.3633513554930687
54,0.3662573556814875,0.3640266701579094
55,0.36641268492961415,0.36830322742462157
56,0.36732976442697096,0.36408351957798
57,0.3666956411028395,0.3630767434835434
58,0.36545345065545065,0.36874170750379565
59,0.36626986231730907,0.3666835218667984
60,0.3660390392249944,0.3664956107735634
61,0.3655900956720722,0.36140112280845643
62,0.3665914637397747,0.3630586892366409
63,0.36739219390616124,0.36838809847831727
64,0.36597042895701465,0.363581620156765
65,0.36545021071725964,0.36226867586374284
66,0.3657830762011664,0.37034810036420823
67,0.366538263705312,0.3659671574831009
68,0.3654348868496564,0.36273193210363386
69,0.36565521222596264,0.36373289078474047
70,0.36523744296662664,0.365732716023922
71,0.36541387073847714,0.3648770064115524
72,0.3651110499489064,0.3634968549013138
73,0.36546982976855064,0.3649746134877205
74,0.3655552486984097,0.3667344689369202
75,0.3649583718910509,0.36178232580423353
76,0.36462261375724053,0.36190094500780107
77,0.3648232464887658,0.36361513286828995
78,0.3651878807921799,0.36579797863960267
79,0.3650024259576992,0.3641307830810547
80,0.3643362836874261,0.3624822586774826
81,0.3646964979719143,0.36636620908975603
