MAE,RMSE,R2,Pearson,Bias
1.7997180223464966,2.7134172916412354,0.9911690354347229,0.9957284031168225,-0.49357086420059204
0.15521347522735596,0.2544783353805542,0.8747715950012207,0.9355736651255273,0.016017403453588486
