epoch,train_mae,validation_mae
1,0.3672090563370237,0.3565360829234123
2,0.35360130486188185,0.3548700362443924
3,0.35142955522576275,0.35504590421915055
4,0.35016072848802215,0.3512037232518196
5,0.3493574316114828,0.3522195011377335
6,0.3487643864436672,0.3455569609999657
7,0.3483268549949876,0.34846328347921374
8,0.3479519396745805,0.3476488694548607
9,0.3476538227426847,0.3460539698600769
10,0.34774038088846354,0.3451170802116394
11,0.34726928377346716,0.3461299121379852
12,0.34702568264066136,0.3490445360541344
13,0.34697560874503125,0.3488690122961998
14,0.34700776264452765,0.3458580866456032
15,0.34678816351517194,0.34684672951698303
16,0.34702937056366717,0.3464863166213036
17,0.34668728381303826,0.3442512273788452
18,0.34665761235243464,0.34843694269657133
19,0.34651819478525964,0.35014734864234925
20,0.34652323317747397,0.34944763630628584
21,0.3463256190108667,0.34702008664608003
22,0.346323561262694,0.3513829097151756
23,0.3463140534829947,0.34553946554660797
24,0.34634560232213724,0.34525247663259506
25,0.3461219766763484,0.34735057353973386
26,0.3462444274031396,0.34739500731229783
27,0.34639924066093586,0.3466775849461555
28,0.34611646413132013,0.34634086936712266
29,0.3461275968544315,0.34479536563158036
30,0.3461353336989941,0.35201853662729266
31,0.3460110382328502,0.3497394323348999
32,0.3460881440397905,0.34400068074464796
33,0.34606116604414544,0.3465633884072304
34,0.3460122623090978,0.3447014316916466
35,0.3459747427256593,0.34534871131181716
36,0.3459101184790796,0.3446337506175041
37,0.34636041949080837,0.3439417392015457
38,0.34585771103415297,0.34594161808490753
39,0.34721876040268823,0.34460186064243314
40,0.3459349002387897,0.3451905161142349
41,0.3459222618425637,0.3456450790166855
42,0.3458546335096857,0.34564111679792403
43,0.34591222332529303,0.3467338278889656
44,0.3457738790077709,0.3460259705781937
45,0.3458699823310456,0.344241327047348
46,0.34578866259163454,0.3446529746055603
47,0.34577619802195314,0.34514109045267105
48,0.34566234932219114,0.34469058364629745
49,0.34571230201052544,0.3439614728093147
50,0.3457591136804989,0.3467153236269951
51,0.34565107769951486,0.34434728920459745
52,0.34570782182465554,0.34463871270418167
53,0.3459256161137759,0.3436400905251503
54,0.3456132036911185,0.3449782729148865
55,0.3456975818747996,0.3498369261622429
56,0.3456755423863078,0.3439079761505127
57,0.34566638945862116,0.34447913616895676
58,0.345669996958062,0.34666310995817184
59,0.3467472130499452,0.3439061105251312
60,0.34572467192656675,0.345683328807354
61,0.34544452719825075,0.3491103067994118
62,0.34569238126277924,0.34696509391069413
63,0.3459459613387148,0.3458462581038475
64,0.34563223579888946,0.34432645291090014
65,0.3456247532044365,0.3471397489309311
66,0.3455738984239016,0.3457663908600807
67,0.34565352130692717,0.34418815076351167
68,0.34546942203596404,0.3448333352804184
69,0.34550914026514656,0.34456195682287216
70,0.34864538929357497,0.3451918259263039
71,0.34552323836509136,0.34650334864854815
72,0.34546694977012604,0.3457553133368492
73,0.3454530505556899,0.3446609154343605
