epoch,train_mae,validation_mae
1,0.14446085384506407,0.13898893892765046
2,0.13730527957407576,0.14111688807606698
3,0.13631823029799983,0.13850470036268234
4,0.13576711064534397,0.13561017587780952
5,0.1353850484336655,0.13465935066342355
6,0.13517983519722887,0.13550091870129108
7,0.13500594779727038,0.13457617200911046
8,0.13462548094402194,0.1328800991177559
9,0.1344970429169363,0.13323001861572265
10,0.1343439211735279,0.13488347008824347
11,0.13418519017243702,0.13325653597712517
12,0.13407102711841906,0.1337452530860901
13,0.13389354854242586,0.13513643741607667
14,0.13389963993350829,0.1349353350698948
15,0.1337935192855561,0.1328237161040306
16,0.1337506291184845,0.13450850509107112
17,0.1335668369380332,0.13384745828807354
18,0.13360135638924314,0.13322320841252805
19,0.13348759226920417,0.13410399556159974
20,0.13355486795779017,0.1322535030543804
21,0.1334301134039521,0.13369896374642848
22,0.13339457692942575,0.1332128208130598
23,0.13332154959089437,0.13236072435975074
24,0.13331047534759605,0.13237649947404861
25,0.13323740608143708,0.1326520685106516
26,0.13323818004576674,0.13294119015336037
27,0.13326382744550216,0.13192672058939933
28,0.13317142164252677,0.1328661385923624
29,0.13316633694537341,0.13293969258666039
30,0.13314668408298566,0.13350077196955681
31,0.13309604987242815,0.13198818564414977
32,0.13308095473304254,0.13244796879589557
33,0.13305789424428677,0.13217227198183537
34,0.1331036481796597,0.13243153057992457
35,0.13293230220553454,0.13204473853111268
36,0.13297718762207544,0.13283794671297072
37,0.13298340732023928,0.1377336472272873
38,0.1329827262670137,0.13242021277546884
39,0.1329076135666429,0.13262332901358603
40,0.13288905647342134,0.13289312086999416
41,0.1329209947636391,0.13222999051213263
42,0.1329305531073861,0.13202533684670925
43,0.13290494999551847,0.1322636127471924
44,0.13284654545472857,0.1329409282654524
45,0.13289607914513552,0.13290455974638463
46,0.132836795500656,0.13233764171600343
47,0.13282262554111965,0.13418401032686234
