epoch,train_mae,validation_mae
1,0.4032853661992555,0.3601366296410561
2,0.35996279998059655,0.36094706803560256
3,0.35664545721802976,0.3503612160682678
4,0.354024783172978,0.365387025475502
5,0.35427532940798256,0.3567909225821495
6,0.35230407173648204,0.3595304489135742
7,0.3519245280688038,0.35116326212883
8,0.35175967539502556,0.3497459560632706
9,0.3507432032582219,0.35000657588243483
10,0.3510086137214809,0.35811313837766645
11,0.3501884706303142,0.3485525295138359
12,0.34937790072768743,0.35210537910461426
13,0.35018479811877073,0.35029703229665754
14,0.3493397511953225,0.351695716381073
15,0.34901614228153033,0.34783114939928056
16,0.34888713662122167,0.34897189140319823
17,0.34834724548891766,0.35316767543554306
18,0.3484212580634041,0.35263044387102127
19,0.34850388887225975,0.35243954956531526
20,0.34820335012515874,0.3472976043820381
21,0.34764215782863717,0.34710111021995543
22,0.3477221804162476,0.34729088842868805
23,0.3472555960492366,0.352673214673996
24,0.3478584238966062,0.35048667937517164
25,0.34746555462936685,0.34666816890239716
26,0.34719080263120267,0.3485848501324654
27,0.3474358657873969,0.3468784332275391
28,0.34704360883903895,0.3473952054977417
29,0.3468891391359224,0.3490763619542122
30,0.34677353050323595,0.35020657926797866
31,0.3465738517131298,0.34717925637960434
32,0.346460597463912,0.34798523038625717
33,0.3463884350712314,0.3482821092009544
34,0.34637436349942885,0.34838693737983706
35,0.34634032735795334,0.3462006077170372
36,0.34646797771346594,0.34734045416116716
37,0.34591936291117364,0.3476668015122414
38,0.34596638171219385,0.3469384029507637
39,0.3458098650953765,0.3505461886525154
40,0.34633336245160407,0.3460177779197693
41,0.3460271505368512,0.34520496129989625
42,0.34595955746793067,0.3462991252541542
43,0.34604594026118946,0.3477242931723595
44,0.3455935497225428,0.3486614927649498
45,0.34580933675931763,0.3457376405596733
46,0.3455716628726031,0.3470299556851387
47,0.34556930495429866,0.3470498099923134
48,0.3456971400963992,0.3469116747379303
49,0.34534981334867654,0.3457596883177757
50,0.3453914487776337,0.34558878690004347
51,0.3456321785298837,0.34674460291862486
52,0.3458200573677422,0.3508328527212143
53,0.3459706062066287,0.3466551274061203
54,0.34539228354738777,0.34543566554784777
55,0.34555602969567467,0.34529540687799454
56,0.3449671972992474,0.3479371160268784
57,0.34520882142589626,0.3451077938079834
58,0.3455248580510387,0.3455039784312248
59,0.3452664515601589,0.34621614813804624
60,0.34571476600652823,0.34779170006513593
61,0.34526665517888916,0.34456649869680406
62,0.34512014226923204,0.34573403298854827
63,0.34525074866164196,0.3463397562503815
64,0.3451625800449668,0.3476740881800652
65,0.3450129557484742,0.34517070800065996
66,0.3450780890592524,0.348266077041626
67,0.3451277008451567,0.3475431606173515
68,0.3452528347632636,0.34571454524993894
69,0.34499715990815427,0.346953247487545
70,0.3452536544794929,0.3443056747317314
71,0.345206191264291,0.347042478621006
72,0.34503810848195127,0.3466919600963593
73,0.3449304860184285,0.3452606379985809
74,0.34474365495465287,0.34766965508461
75,0.3449338141882103,0.3442598536610603
76,0.3448509728128437,0.3446974217891693
77,0.34483830274248417,0.347674223780632
78,0.34714509574182195,0.3459655523300171
79,0.34497725232247195,0.3453205570578575
80,0.34485607175251703,0.3483522370457649
81,0.34528204561011194,0.3443618565797806
82,0.34498723445494484,0.3454766422510147
83,0.34489422366175426,0.34463828057050705
84,0.3452922255714978,0.3443326517939568
85,0.3447583066661421,0.3449537307024002
86,0.3447031773063059,0.3449055731296539
87,0.344636169435544,0.3446210965514183
88,0.3444908225950776,0.34666580259799956
89,0.34473261279806283,0.3462620168924332
90,0.34456034336840935,0.3478433579206467
91,0.34452573068302833,0.3453986868262291
92,0.3443981348127431,0.34494836181402205
93,0.3444951638609841,0.3505853623151779
94,0.34468293543486017,0.3470581039786339
95,0.3446031337744863,0.3504787042737007
