epoch,train_mae,validation_mae
1,0.17245487192291423,0.140671768784523
2,0.14582037474723925,0.14082443565130234
3,0.1420069823235822,0.14056279733777047
4,0.14023671003633725,0.13837918490171433
5,0.13931956634321582,0.13996114656329156
6,0.13807987694481888,0.14083558619022368
7,0.1374018520025388,0.1443796142935753
8,0.13716692104173828,0.13741835877299308
9,0.1367396554606824,0.1373489923775196
10,0.13663412115569007,0.13968006521463394
11,0.13668673036044848,0.1387908086180687
12,0.13666433636822828,0.13575771190226077
13,0.1361042774436664,0.1406176671385765
14,0.13596898483413372,0.14239539131522178
15,0.13611299847776417,0.13618952147662639
16,0.13574335625079023,0.13831399902701377
17,0.13571784072431806,0.13709482550621033
18,0.13561164840659726,0.13520849943161012
19,0.1356437655740964,0.135138351470232
20,0.13521029138918547,0.13496673181653024
21,0.13496975340177678,0.13733641281723977
22,0.13528700754930148,0.1346301980316639
23,0.1351248918592564,0.13445388823747634
24,0.1350737246541889,0.13487801924347878
25,0.13543683331619744,0.13510483503341675
26,0.13504623873102153,0.13535081446170807
27,0.1347752396771513,0.13727077171206475
28,0.13498331824268056,0.13477940931916238
29,0.1347358908603284,0.13493064492940904
30,0.13483103174251526,0.1353555992245674
31,0.13455993846698772,0.1345503434538841
32,0.1342243629761025,0.1369151771068573
33,0.1347260479272509,0.13395532704889773
34,0.1345017415705634,0.1334765490144491
35,0.13496760536434704,0.13548658192157745
36,0.13442809328223543,0.13350457288324832
37,0.13451130733899544,0.13453658930957318
38,0.13458469179449392,0.13727622255682945
39,0.13450474612003455,0.1333421166986227
40,0.1342939623995305,0.13302388712763785
41,0.13391186734223415,0.13687009699642658
42,0.1342167869240716,0.13545415550470352
43,0.13425547871852944,0.13471460789442063
44,0.13414252843471636,0.1338986035436392
45,0.13416925804015317,0.1337641950696707
46,0.13397463967219939,0.1343251198530197
47,0.1339657757819796,0.13475640043616294
48,0.13390048174282768,0.1340940598398447
49,0.13379495555881585,0.13810100518167018
50,0.13407535319252736,0.13258217945694922
51,0.1341539362030283,0.13360430747270585
52,0.13394187244535224,0.1334954246878624
53,0.1338054949916701,0.13378467969596386
54,0.13380949709617776,0.13373794183135032
55,0.1337955483599187,0.1341858834028244
56,0.13369519325975016,0.13386466428637506
57,0.13393394490570623,0.13377256728708745
58,0.1336223787051037,0.13364605158567427
59,0.13362604858075672,0.13270814158022404
60,0.13364213049899337,0.1335198063403368
61,0.13362594207859235,0.13425941430032254
62,0.13358572165049415,0.1339710231870413
63,0.13344175848492815,0.13296282067894935
64,0.13356938845418959,0.13557404428720474
65,0.13347471106210856,0.13358197659254073
66,0.1336190786311719,0.13373280093073844
67,0.13353016296047374,0.13320206589996814
68,0.13368166606789475,0.13494543582201005
69,0.13356962694895047,0.1344978529959917
70,0.13346412087693535,0.13298821225762367
