MAE,RMSE,R2,Pearson,Bias
6.361186504364014,8.133028984069824,0.920662522315979,0.9646682249095923,2.4877123832702637
0.35002899169921875,0.5071418881416321,0.502652108669281,0.736199031445167,0.11552652716636658
