epoch,train_mae,validation_mae
1,0.6030325284417795,0.5845116347074508
2,0.5587152926897516,0.563447168469429
3,0.554046301513302,0.5520482987165451
4,0.5475844394187538,0.5539419680833817
5,0.5466047399202172,0.5411183923482895
6,0.5470972774284226,0.5418233275413513
7,0.5458012153299487,0.5581074535846711
8,0.548983557187781,0.546325358748436
9,0.544772279049669,0.5406385958194733
10,0.5453555913908141,0.5439788728952408
11,0.5435020085804316,0.5406557291746139
12,0.5419658095556863,0.5395252943038941
13,0.5445517084124137,0.5429694026708602
14,0.542056781905038,0.5448112934827805
15,0.5425383374094963,0.5406002014875412
16,0.5419182921854817,0.5405877888202667
17,0.5424433189387224,0.5468307644128799
18,0.5406437604403009,0.5428250789642334
19,0.540949746966362,0.5385680794715881
20,0.5410583594015667,0.5402861803770065
21,0.5401587533403416,0.5430005192756653
22,0.541390528332214,0.5399493366479874
23,0.5406516875539508,0.547850176692009
24,0.540717959251939,0.5391274601221084
25,0.5398311181640139,0.5358323991298676
26,0.5401801723910837,0.5384337604045868
27,0.5393530495312749,0.5415602207183838
28,0.5394306876221482,0.5389168649911881
29,0.5391466026099361,0.5395861715078354
30,0.5389189344583726,0.5382327169179917
31,0.5391157053563059,0.5381968796253205
32,0.5389358758622286,0.5388269364833832
33,0.5393198185733387,0.5418037146329879
34,0.5383875620912533,0.5374406710267067
35,0.5385968045008426,0.5371651828289032
36,0.5382645831120257,0.5400764644145966
37,0.5377380977175674,0.5392451167106629
38,0.5379671679467571,0.5388448745012283
39,0.5381829361526334,0.5398389518260955
40,0.5382471125648947,0.5395792841911315
41,0.5379253514871305,0.5376387506723403
42,0.5379580470676325,0.5371231317520142
43,0.5382495492088551,0.5383542448282241
44,0.538219868832705,0.538481330871582
45,0.5375663726305475,0.541758245229721
