epoch,train_mae,validation_mae
1,0.19488422435765362,0.16625897213816643
2,0.15045972160842955,0.16643670350313186
3,0.14823985038971416,0.14821780249476432
4,0.14618992820686225,0.14876803606748581
5,0.1433987324031032,0.14056942537426947
6,0.14358940872610831,0.14448269978165626
7,0.1427545751235923,0.14526539146900178
8,0.1414600244286109,0.1403121180832386
9,0.1427650377534482,0.13833833187818528
10,0.14111184526462944,0.13969592228531838
11,0.14042993193986464,0.14667699337005616
12,0.14035584773792295,0.14014663696289062
13,0.1408436900118784,0.14277090579271318
14,0.1400177659732955,0.1408703036606312
15,0.14018040887859404,0.14015133529901505
16,0.13949434208322545,0.13882099241018295
17,0.14015120161431177,0.14204342737793924
18,0.13962478643017157,0.13862985000014305
19,0.13902870117097485,0.14139845892786979
20,0.13919885171463295,0.13793893605470658
21,0.13878457122767457,0.14190197810530664
22,0.13913164648930637,0.14044279381632804
23,0.13933532483571645,0.14358106553554534
24,0.13846635483965583,0.14079754650592805
25,0.13940718982900893,0.14043775647878648
26,0.1394842234345115,0.14575684294104577
27,0.1394968448320822,0.13930676579475404
28,0.13946991257977728,0.1392862007021904
29,0.1386972149187813,0.1401745282113552
30,0.1384034333180408,0.14063953906297683
31,0.13894474863701936,0.1380466602742672
32,0.13795682050439775,0.13929669559001923
33,0.13894854702663664,0.14044801741838456
34,0.1381526917447241,0.13782979622483255
35,0.1379516927943546,0.13791792765259742
36,0.13740387653969988,0.13783965930342673
37,0.13820412838641477,0.13658559918403626
38,0.13768456005776414,0.13872663900256157
39,0.13837220801078542,0.1386648580431938
40,0.1383126114248013,0.1389004983007908
41,0.13810995072886653,0.13999523520469664
42,0.13775633971149825,0.1378150165081024
43,0.1374060775020293,0.13855722323060035
44,0.13823122721241446,0.14278134405612947
45,0.13846883839186358,0.13651915937662124
46,0.13735359333151456,0.13859181180596353
47,0.13777356807674682,0.1369467295706272
48,0.1375676830280192,0.13649226129055023
49,0.13744725659489632,0.14058242365717888
50,0.13787664811373973,0.13736648559570314
51,0.13776847305802667,0.13921868428587914
52,0.1378791332244873,0.1371975436806679
53,0.13683252842450627,0.13716211020946503
54,0.1379991953014111,0.1400785595178604
55,0.13748343076024735,0.13837572932243347
56,0.13737501242026992,0.13866576328873634
57,0.13781588220474672,0.13913607522845267
58,0.13710460116212464,0.13588389083743097
59,0.13714357279241085,0.1355952151119709
60,0.13721626548438656,0.13755753189325332
61,0.1372880728497189,0.13629487864673137
62,0.13761458135381036,0.13748537451028825
63,0.1372598380382572,0.13860301449894905
64,0.13719425970042237,0.13929087668657303
65,0.13775925262241948,0.13669210746884347
66,0.13699705089081307,0.13873283937573433
67,0.13729109428822994,0.1394490972161293
68,0.13717912148912342,0.13619032725691796
69,0.1366891144793861,0.13732075914740563
70,0.13746293079184027,0.13880986198782921
71,0.13711192743966774,0.13548772931098937
72,0.1373092982233787,0.1366688095033169
73,0.13698365908040075,0.13547423258423805
74,0.13667807127444112,0.1370428077876568
75,0.1366149547832961,0.1389896608889103
76,0.13679693681092894,0.13638814985752107
77,0.13722351470924155,0.13980614617466927
78,0.1371141616255045,0.13741967752575873
79,0.1366140617019668,0.13751525953412055
80,0.13668900427921693,0.137667153775692
81,0.13719980814019028,0.13728199973702432
82,0.1365857027395039,0.13611186519265175
83,0.13680893007893952,0.1358095698058605
84,0.13661946261263624,0.1402018129825592
85,0.13650710048268036,0.13953907936811447
86,0.13686468395195445,0.13937876671552657
87,0.13728454610218807,0.13922967240214348
88,0.1372033225714552,0.13674624338746072
89,0.13703842616963144,0.13712667301297188
90,0.13696391416751608,0.13763911351561547
91,0.1366103990573664,0.1362560622394085
92,0.13651334376511526,0.13733927384018899
93,0.13666143173313872,0.1369018502533436
