epoch,train_mae,validation_mae
1,0.46074381516296037,0.39369918406009674
2,0.3729409542010755,0.36277706623077394
3,0.3656356977869053,0.3520080462098122
4,0.36010979404863047,0.35735632479190826
5,0.35724219695037723,0.35697095692157743
6,0.35866169084091576,0.35191860049963
7,0.35627139511765266,0.35385828763246535
8,0.35508881630946176,0.3530370473861694
9,0.35598462500742506,0.35346084237098696
10,0.35329972724525294,0.3564595192670822
11,0.3523909788654775,0.3511326923966408
12,0.3531610781745035,0.3538135752081871
13,0.3549024128184027,0.3516212522983551
14,0.3529752304359358,0.35051305741071703
15,0.3518052773208034,0.35016917884349824
16,0.3518545486185016,0.35216383039951327
17,0.3511736215073235,0.3491518244147301
18,0.3522871750958112,0.35098155289888383
19,0.3514251310606392,0.3505000308156013
20,0.35120438556281885,0.3517333686351776
21,0.3505575863682494,0.34895904511213305
22,0.3508827468874503,0.3473441407084465
23,0.3503473141059584,0.35319013595581056
24,0.35010953916578874,0.3496660053730011
25,0.35006043527807507,0.34805130064487455
26,0.35029316769570723,0.35545523315668104
27,0.3497099668091657,0.34927021861076357
28,0.3496788582023309,0.35078668892383574
29,0.3492423627449542,0.34836815744638444
30,0.3499743915638145,0.3502366617321968
31,0.348526585314955,0.35421016067266464
32,0.34866009211661864,0.35721096843481065
33,0.34980892724528606,0.34727596044540404
34,0.3488515478615858,0.35227848291397096
35,0.3486971576907197,0.3481947124004364
36,0.34835983873630055,0.3477268174290657
37,0.3485474987905853,0.346719516813755
38,0.3480411374143192,0.3533935472369194
39,0.34844741924684874,0.34915604889392854
40,0.34741028869638635,0.3478718504309654
41,0.34836771339178085,0.35192530155181884
42,0.34757149021844475,0.3462145313620567
43,0.3478604383310493,0.3466231435537338
44,0.3476315259325261,0.35078475922346114
45,0.34735492768944526,0.3500732764601707
46,0.3478116782344117,0.34587613940238954
47,0.3476113891419099,0.34636792689561846
48,0.347395584443394,0.34575697779655457
49,0.34774055043045354,0.34683168977499007
50,0.34727259436432195,0.35344425290822984
51,0.34808375230249095,0.3491441965103149
52,0.3465815680671711,0.3472179740667343
53,0.3467076431427683,0.34716050028800965
54,0.34712756485963353,0.3472867712378502
55,0.3470086894777356,0.34782678335905076
56,0.34694800024129907,0.3457320466637611
57,0.3469835139658986,0.3481462627649307
58,0.34655259899338897,0.34490173906087873
59,0.3461741307864384,0.34930078089237215
60,0.34693885533785335,0.3516054943203926
61,0.3464952892794901,0.34727648496627805
62,0.34668064877694965,0.34658054560422896
63,0.3462987157459162,0.34906433522701263
64,0.3474079857067186,0.3496124312281609
65,0.3467190478529249,0.34795068502426146
66,0.3467086296604604,0.35484621673822403
67,0.3466927523211557,0.3501272901892662
68,0.3459235332450088,0.34754930436611176
69,0.3462809471755612,0.34715385884046557
70,0.3464209625915605,0.35099017024040224
71,0.34657772736889975,0.3473639562726021
72,0.34596529876699256,0.35411060601472855
73,0.3458650083262093,0.34790056496858596
74,0.3461547501537265,0.3455453649163246
75,0.346361338484044,0.34918230324983596
76,0.34661371823476284,0.3467435523867607
77,0.3457983831057743,0.34622282087802886
78,0.346538066711961,0.34828785210847857
