epoch,train_mae,validation_mae
1,0.4269488022035482,0.36226864606142045
2,0.38137224666318115,0.3719322711229324
3,0.3723052060421632,0.35296798348426817
4,0.368423408087419,0.3661155551671982
5,0.36635625772938435,0.3590076074004173
6,0.36302910365012225,0.35522323101758957
7,0.3666858875325748,0.39576107263565063
8,0.3636779873346796,0.35506103187799454
9,0.3625526484482142,0.3530332654714584
10,0.3606099159437783,0.3529707342386246
11,0.36014155283266186,0.35467336922883985
12,0.3584483902977437,0.35010448545217515
13,0.3582058060838252,0.3564916759729385
14,0.3568360375202432,0.359225170314312
15,0.3600062994020326,0.35331946313381196
16,0.35597312708898465,0.35085704624652864
17,0.3567578176758727,0.3799115389585495
18,0.35751580857500737,0.3494399979710579
19,0.3548349579986261,0.34915443509817123
20,0.3563743096833326,0.3654696673154831
21,0.35582348309001144,0.3539098262786865
22,0.3549165800213814,0.34993898719549177
23,0.3554098619794359,0.352002264559269
24,0.3556255207073932,0.3527029126882553
25,0.3539751953616434,0.357548725605011
26,0.35579243515219006,0.3554029494524002
27,0.3559402981582953,0.3518974259495735
28,0.35540313866673684,0.3567519634962082
29,0.3550996968940813,0.3536626726388931
30,0.3553685363458127,0.34792854487895963
31,0.3542575588335796,0.34717122465372086
32,0.3539226635986445,0.35532035678625107
33,0.35434616858861884,0.353120020031929
34,0.3546218347488617,0.34785201102495195
35,0.35399679611532053,0.3519453451037407
36,0.3529463031766366,0.35404099375009535
37,0.3537594599991429,0.35231328308582305
38,0.35340417115663997,0.3477718561887741
39,0.35263095187897586,0.34808644503355024
40,0.35411727717336344,0.34871217608451843
41,0.3537478124608799,0.3506345063447952
42,0.3527372036965526,0.3512284278869629
43,0.35211002203274744,0.3469015583395958
44,0.35242244601249695,0.34960539638996124
45,0.3533177536969282,0.3473085731267929
46,0.35239424130746294,0.351385660469532
47,0.3536175320647201,0.34738566130399706
48,0.35241712325689745,0.35053746551275256
49,0.35257513136888036,0.3489949643611908
50,0.35203436047446973,0.347609081864357
51,0.3519662556295492,0.34680596739053726
52,0.35186702666842207,0.3476208418607712
53,0.35181219389244,0.34983637630939485
54,0.3517678764705755,0.3457893833518028
55,0.3530244913940527,0.34778919965028765
56,0.3516665826342544,0.3496932700276375
57,0.35177273896275735,0.35085020065307615
58,0.35055419741844646,0.34782310873270034
59,0.351634248787043,0.3465381428599358
60,0.35197596920996294,0.3519243910908699
61,0.35127321676332124,0.34664036631584166
62,0.3513036735203801,0.3456577643752098
63,0.3506330797562794,0.3468692675232887
64,0.3511084289271004,0.3483926564455032
65,0.351210001019799,0.3499596565961838
66,0.35036966311080114,0.34627163857221605
67,0.3512042100940432,0.3468415439128876
68,0.3503989919411893,0.347311632335186
69,0.3502995517789101,0.34453370720148085
70,0.35092689370622443,0.3515356630086899
71,0.3513009394614064,0.34604044407606127
72,0.35034127077277827,0.3494439199566841
73,0.35049307346343994,0.34740893393754957
74,0.3498510625593516,0.34568910002708436
75,0.350673926880165,0.34526821225881577
76,0.3503485720376579,0.3480282351374626
77,0.35072619270305244,0.3473927915096283
78,0.3502165121691568,0.34692833870649337
79,0.3508729534793873,0.349666228890419
80,0.35028413348660176,0.34774544686079023
81,0.3497676662340456,0.3463041499257088
82,0.3500274184102915,0.346314337849617
83,0.35004925438944173,0.346851547062397
84,0.3499213864608687,0.3474315136671066
85,0.3501387997245302,0.35028101652860644
86,0.35010411316642953,0.34778075814247134
87,0.3499723720003147,0.3480732962489128
88,0.34977143501140634,0.3482969403266907
89,0.34951664081641604,0.34712352603673935
