epoch,train_mae,validation_mae
1,0.3532858945452203,0.3339226901531219
2,0.33057703619237566,0.33570263385772703
3,0.3277479969918301,0.32744843512773514
4,0.32600823146965024,0.3300545379519463
5,0.32487776303547555,0.3243496581912041
6,0.32408407005646334,0.33318671882152556
7,0.32325594496275534,0.32219353765249253
8,0.32294920358345475,0.3207172080874443
9,0.3223143709993167,0.32252596616744994
10,0.3221677056110503,0.32140808552503586
11,0.32182625000162035,0.3245886579155922
12,0.32167913719721924,0.3212412327528
13,0.3213184587085503,0.3226397156715393
14,0.3211977865428739,0.32116381376981734
15,0.3213380822566783,0.32179190814495084
16,0.320987724949784,0.32111278027296064
17,0.3213114360215842,0.32038803696632384
18,0.3206996919707364,0.32206097394227984
19,0.320874045439972,0.3213872894644737
20,0.3214171520122608,0.3209368199110031
21,0.32051118096468273,0.3202149003744125
22,0.32055761946504413,0.3208401814103127
23,0.3202984735232415,0.3208145067095757
24,0.3202063827456081,0.3234776571393013
25,0.32062928308423,0.32344852536916735
26,0.32040968030965683,0.3205652624368668
27,0.31991713029640356,0.3262604415416718
28,0.3208079888974388,0.320322747528553
29,0.3204553053164311,0.3233850121498108
30,0.3202214355570023,0.3209010124206543
31,0.31984554935807213,0.32173518240451815
32,0.31989471292544536,0.3222245708107948
33,0.31971307908744384,0.3207374334335327
34,0.3198840512590008,0.3213179618120193
35,0.32374182874251045,0.3226388797163963
36,0.3195384411539734,0.3203650340437889
37,0.3195318205848321,0.3214284524321556
38,0.31961505825773356,0.3230699300765991
39,0.32015989138196654,0.32094487100839614
40,0.31944578259176704,0.32360851019620895
41,0.33323392343679736,0.32098018378019333
