epoch,train_mae,validation_mae
1,0.12637984871620286,0.12144637107849121
2,0.11473370564600097,0.11295470185577869
3,0.11319678549787283,0.11140581592917442
4,0.11242146746559543,0.11047416813671589
5,0.11203376169077206,0.11100528500974179
6,0.11158495974043496,0.11359017938375474
7,0.11145260883161576,0.11054081209003926
8,0.11118390964784544,0.11032560169696808
9,0.11097488715146557,0.1116837877780199
10,0.11060717418225541,0.11066163629293442
11,0.11056978377525979,0.1095842856913805
12,0.11048698239219103,0.10873290412127971
13,0.11047240132761466,0.1105410024523735
14,0.11031210184204054,0.1119116373360157
15,0.11015011985598469,0.11119581125676632
16,0.1101096736814373,0.10982830673456193
17,0.11009890652102482,0.10957296825945377
18,0.10996667170247011,0.10921668224036693
19,0.10988228530561057,0.10862472020089627
20,0.10972448115445818,0.11018772199749946
21,0.10978430850067182,0.10916604697704316
22,0.10969337085481187,0.10984020270407199
23,0.10971101629285632,0.11018536053597927
24,0.10964212044615951,0.10919532254338264
25,0.10964261170404228,0.11213544793426991
26,0.10954588908271268,0.11117393001914025
27,0.10954012011417102,0.10882703363895416
28,0.10956272951488363,0.10885285995900632
29,0.10946765410100913,0.10846558772027493
30,0.10949134695112034,0.10982709191739559
31,0.10941083616402644,0.10873944647610187
32,0.109401268920763,0.10941769853234291
33,0.10941358457415716,0.1090376541018486
34,0.10937836173704484,0.1085788331925869
35,0.10928381728189507,0.10860672108829021
36,0.1092950728213836,0.11329027190804482
37,0.10929353934776576,0.11148446761071681
38,0.10930966321253117,0.10937123410403729
39,0.10916429161339114,0.11001091413199901
40,0.10924904528498161,0.10982532352209091
41,0.10913959403685318,0.10874573811888695
42,0.10922923204446155,0.10951237417757512
43,0.10919468188343785,0.10866830125451088
44,0.10914961279902756,0.10921669602394105
45,0.10914409946852355,0.10921903103590011
46,0.10910650392271723,0.11011571101844311
47,0.10898059038798055,0.10944267623126507
48,0.10905642967247914,0.10820081606507301
49,0.10902235542587028,0.10881124883890152
50,0.10902004106734768,0.11000948399305344
51,0.1090356877441599,0.11068307310342788
52,0.10903892364494022,0.10885022021830082
53,0.1090393138509873,0.10934246480464935
54,0.10899720605588618,0.11077555567026139
55,0.10901000376260757,0.10881108194589614
56,0.10888875310548496,0.11081440225243569
57,0.10890606644362241,0.1086103804409504
58,0.10897735844508286,0.10870474763214588
59,0.10885781042483714,0.10913065299391747
60,0.10889666268607733,0.10843009576201439
61,0.10885646223198306,0.10944902263581753
62,0.108856214749929,0.11106558255851269
63,0.10886103155791088,0.10902227461338043
64,0.10880826671770798,0.10975810438394547
65,0.10875390978680663,0.10866068303585052
66,0.10881180007738979,0.10884289108216763
67,0.1087299877493628,0.1084565993398428
68,0.10878074158101267,0.10834095254540443
