MAE,RMSE,R2,Pearson,Bias
3.469151258468628,4.405760765075684,0.9767182469367981,0.988336534629559,-0.19880862534046173
0.2552773952484131,0.38487595319747925,0.7135539650917053,0.8475286539224277,0.03958261013031006
