epoch,train_mae,validation_mae
1,0.9566566497087479,0.49552837908267977
2,0.49736571311950684,0.5024440333247184
3,0.48029372468590736,0.41613203585147857
4,0.42427099496126175,0.4204406142234802
5,0.40528543293476105,0.401347941160202
6,0.3898582123219967,0.40215743631124495
7,0.39050576835870743,0.39899418503046036
8,0.3855910785496235,0.3793581113219261
9,0.37657712399959564,0.38345453292131426
10,0.3803602121770382,0.3736399084329605
11,0.367645476013422,0.38391205817461016
12,0.3698543682694435,0.37808528542518616
13,0.3815944567322731,0.40776459872722626
14,0.3861659914255142,0.3894884705543518
15,0.39072975516319275,0.37675070613622663
16,0.37525322660803795,0.38141985684633256
17,0.3865874521434307,0.3911343812942505
18,0.37062178924679756,0.37156192660331727
19,0.36931920051574707,0.368711319565773
20,0.3670739382505417,0.3847687169909477
21,0.37221313267946243,0.37693011164665224
22,0.37857891619205475,0.3725063517689705
23,0.3693506792187691,0.3710376039147377
24,0.3793199695646763,0.3768272638320923
25,0.36925341561436653,0.37449833005666733
26,0.37762147560715675,0.38646159917116163
27,0.37556711584329605,0.3857909142971039
28,0.37241074815392494,0.37678797245025636
29,0.3613387309014797,0.3687693789601326
30,0.3664482310414314,0.37037200182676316
31,0.3663228489458561,0.36218357235193255
32,0.36266497150063515,0.36880148351192477
33,0.36550823599100113,0.3766354605555534
34,0.3644798621535301,0.3989568501710892
35,0.3687274158000946,0.38370192497968675
36,0.3706755079329014,0.36892949640750883
37,0.37032370269298553,0.38967216312885283
38,0.36847226321697235,0.37576355040073395
39,0.3646898567676544,0.3635438814759254
40,0.3594690412282944,0.38024636059999467
41,0.36485065147280693,0.36992847770452497
42,0.3665093630552292,0.3678315982222557
43,0.3555162660777569,0.36379471868276597
44,0.35157905519008636,0.3603122249245644
45,0.35532010719180107,0.36201664209365847
46,0.36927172914147377,0.397918863594532
47,0.3688727729022503,0.37388763278722764
48,0.3589378818869591,0.37136988192796705
49,0.3568612411618233,0.3954251632094383
50,0.3718455135822296,0.3729948177933693
51,0.36165811866521835,0.3709912970662117
52,0.3560935854911804,0.3625327989459038
53,0.35939639806747437,0.40169356018304825
54,0.3940465599298477,0.39336840659379957
55,0.37074391916394234,0.38930554389953614
56,0.3572850488126278,0.35773714929819106
57,0.351692046970129,0.36510576754808427
58,0.3491815850138664,0.3601663619279861
59,0.35035480558872223,0.36223460286855697
60,0.35341189056634903,0.3636255845427513
61,0.3550097271800041,0.38044359236955644
62,0.3613801561295986,0.3767750009894371
63,0.3563698120415211,0.36165350675582886
64,0.35571472719311714,0.36444283872842786
65,0.3523315526545048,0.36540639251470564
66,0.3506721891462803,0.3749529868364334
67,0.35220909863710403,0.36110415160655973
68,0.3519020155072212,0.36112926304340365
69,0.35184453055262566,0.3662272527813911
70,0.3535533621907234,0.37942384630441667
71,0.3520682454109192,0.36129456758499146
72,0.3455616645514965,0.356719808280468
73,0.3451225720345974,0.3581672251224518
74,0.3524556830525398,0.37862805724143983
75,0.3554467298090458,0.36193538904190065
76,0.35330162942409515,0.3660758450627327
77,0.3488549143075943,0.3795700088143349
78,0.3551821857690811,0.3702214673161507
79,0.3591701164841652,0.3822672352194786
80,0.35511306673288345,0.38437122851610184
81,0.36240527406334877,0.3661560893058777
82,0.34510911256074905,0.3735902741551399
83,0.35417773202061653,0.3674622431397438
84,0.3832423873245716,0.39291988760232927
85,0.3729621283710003,0.379844868183136
86,0.35412434861063957,0.36769582629203795
87,0.3509938716888428,0.37393385320901873
88,0.3533446490764618,0.3673620045185089
89,0.35415707156062126,0.3697919175028801
90,0.35092173144221306,0.3704462066292763
91,0.3506529852747917,0.3721752747893333
92,0.34976331517100334,0.37749342173337935
