CBF,ATT,PLD,Selected,Norm_Signal,Abs_Slope
19.59828624191452,2.404049038321794,2.525,True,0.9043899343658794,76.56432609324929
19.59828624191452,2.404049038321794,3.025,True,0.5962105902783004,50.26402276965291
19.59828624191452,2.404049038321794,3.525,False,0.3930462452672452,33.19146976484262
19.59828624191452,2.404049038321794,4.025,False,0.2591120544278968,21.91773766694132
4.522728891053807,1.0940938599809993,1.525,True,0.6988001256108675,29.943081748759596
4.522728891053807,1.0940938599809993,2.025,False,0.4606774351918575,19.77268904808352
4.522728891053807,1.0940938599809993,2.525,True,0.30369728269500423,13.056746645939029
4.522728891053807,1.0940938599809993,3.025,True,0.20020958803401684,8.57167618650169
4.522728891053807,1.0940938599809993,3.525,False,0.13198629498771647,5.660241964359159
4.522728891053807,1.0940938599809993,4.025,False,0.08701072828552385,3.7376982515442023
32.53303307632643,2.3205408715296487,1.525,True,0.7302026282659092,82.11632714335428
32.53303307632643,2.3205408715296487,2.025,False,0.9202105631686781,54.22489962789223
32.53303307632643,2.3205408715296487,2.525,True,0.8437268062177444,124.66885807941435
32.53303307632643,2.3205408715296487,3.025,True,0.5562189914479934,81.84436069532421
32.53303307632643,2.3205408715296487,3.525,False,0.3666821584516305,54.045308627421036
32.53303307632643,2.3205408715296487,4.025,False,0.2417317772209117,35.68841346939735
38.8677289689482,1.419457831798133,1.525,True,0.9168617330418389,277.4057742421646
38.8677289689482,1.419457831798133,2.025,False,0.604432506697173,183.18281866429425
38.8677289689482,1.419457831798133,2.525,True,0.39846646662867824,120.96339791579703
38.8677289689482,1.419457831798133,3.025,True,0.2626852845740339,79.41174823022811
38.8677289689482,1.419457831798133,3.525,False,0.17317281254696903,52.43895126412917
38.8677289689482,1.419457831798133,4.025,False,0.11416255407704708,34.62766745430963
27.134903177389592,2.080764576483949,1.525,True,0.8309347139820593,64.80169118331469
27.134903177389592,2.080764576483949,2.025,False,0.9864806103986061,42.79130986945529
27.134903177389592,2.080764576483949,2.525,True,0.6906987461916612,98.38180934876618
27.134903177389592,2.080764576483949,3.025,True,0.4553366767180472,64.58707021339524
27.134903177389592,2.080764576483949,3.525,False,0.300176437712981,42.649586524576534
27.134903177389592,2.080764576483949,4.025,False,0.19788850396922983,28.16333400334588
82.87375091519293,2.083824276902237,1.525,True,0.8303786347588411,198.05322268296732
82.87375091519293,2.083824276902237,2.025,False,0.9864361468895989,130.7829574770949
82.87375091519293,2.083824276902237,2.525,True,0.692970566538442,300.6840414054168
82.87375091519293,2.083824276902237,3.025,True,0.45683435299516106,197.39727722890166
82.87375091519293,2.083824276902237,3.525,False,0.3011637667657419,130.3498088251108
82.87375091519293,2.083824276902237,4.025,False,0.1985393913961871,86.07551684230748
35.67533266935893,1.8394367101868963,1.525,True,0.9150056393280894,80.57931895809088
35.67533266935893,1.8394367101868963,2.025,False,0.8577075427394023,185.26049376317678
35.67533266935893,1.8394367101868963,2.525,True,0.5654356610031976,122.33537505621825
35.67533266935893,1.8394367101868963,3.025,True,0.3727581614975525,80.31244302824325
35.67533266935893,1.8394367101868963,3.525,False,0.24573732529800535,53.03371830640663
35.67533266935893,1.8394367101868963,4.025,False,0.16200002919322834,35.020417401747636
28.093450968738075,0.7257244251360208,1.525,True,0.6456485243961194,170.82745508867993
28.093450968738075,0.7257244251360208,2.025,False,0.42563774011088423,112.80462641370286
28.093450968738075,0.7257244251360208,2.525,True,0.2805976920277921,74.4896874669821
28.093450968738075,0.7257244251360208,3.025,True,0.18498139932519164,48.902034903101594
28.093450968738075,0.7257244251360208,3.525,False,0.12194725426649929,32.29209131079733
28.093450968738075,0.7257244251360208,4.025,False,0.08039258475386071,21.323839862513523
54.26960831582485,2.588256238973095,1.525,True,0.5910029671738721,145.71710173886095
54.26960831582485,2.588256238973095,2.025,False,0.8285690229677564,96.22319325196804
54.26960831582485,2.588256238973095,2.525,True,0.9851822193035505,63.54026266731307
54.26960831582485,2.588256238973095,3.025,True,0.6954380722235118,145.23449171529865
54.26960831582485,2.588256238973095,3.525,False,0.4584610329980098,95.90450534912179
54.26960831582485,2.588256238973095,4.025,False,0.30223614031595414,63.32981950520025
14.092422497476264,1.3019501624293395,1.525,True,0.8304464649628878,97.88750808114128
14.092422497476264,1.3019501624293395,2.025,False,0.5474640509098648,64.6392804595107
14.092422497476264,1.3019501624293395,2.525,True,0.36091054593390703,42.68406316830169
14.092422497476264,1.3019501624293395,3.025,True,0.23792689574745518,28.02183252262921
14.092422497476264,1.3019501624293395,3.525,False,0.15685107669418755,18.50400655738622
14.092422497476264,1.3019501624293395,4.025,False,0.10340260264749429,12.218981695765024
80.21969807540397,0.9662962759996356,1.525,True,0.6456485257548032,515.65625047715
80.21969807540397,0.9662962759996356,2.025,False,0.4256377410065839,340.50973049250024
80.21969807540397,0.9662962759996356,2.525,True,0.2805976926182736,224.8530420271054
80.21969807540397,0.9662962759996356,3.025,True,0.18498139971446112,147.61467906751568
80.21969807540397,0.9662962759996356,3.525,False,0.12194725452312155,97.47624418304076
80.21969807540397,0.9662962759996356,4.025,False,0.08039258492303648,64.36770543453349
7.455064367977082,0.6019378538869098,1.525,True,0.6456485185493979,44.05442735989527
7.455064367977082,0.6019378538869098,2.025,False,0.425637736256488,29.091010093329714
7.455064367977082,0.6019378538869098,2.525,True,0.2805976894868174,19.21002993267075
7.455064367977082,0.6019378538869098,3.025,True,0.18498139765007784,12.611269911335285
7.455064367977082,0.6019378538869098,3.525,False,0.1219472531621962,8.32775732807147
7.455064367977082,0.6019378538869098,4.025,False,0.0803925840258593,5.499171978939216
98.68869366005173,1.9772323579706046,1.525,True,0.8690158241901449,230.11362462984835
98.68869366005173,1.9772323579706046,2.025,False,0.961501263425234,529.0558951327694
98.68869366005173,1.9772323579706046,2.525,True,0.6338606988389741,349.35808515932877
98.68869366005173,1.9772323579706046,3.025,True,0.41786672656189894,229.35149622846075
98.68869366005173,1.9772323579706046,3.525,False,0.27547472415846275,151.45053724558238
98.68869366005173,1.9772323579706046,4.025,False,0.1816041307585183,100.00922430925311
77.22447692966574,2.193910904605706,1.525,True,0.7859741626942768,189.30424748083533
77.22447692966574,2.193910904605706,2.025,False,0.9569377089573914,125.00563743995008
77.22447692966574,2.193910904605706,2.525,True,0.75916054212184,287.40136321268074
77.22447692966574,2.193910904605706,3.025,True,0.5004694742117124,188.67727833138815
77.22447692966574,2.193910904605706,3.525,False,0.32992981157541396,124.59162307299448
77.22447692966574,2.193910904605706,4.025,False,0.2175031369048895,82.27314214644412
19.87156815341724,0.5414695723196403,1.525,True,0.6456485234306159,115.79931939005837
19.87156815341724,0.5414695723196403,2.025,False,0.42563773947438516,76.46721047255687
19.87156815341724,0.5414695723196403,2.525,True,0.28059769160818593,50.49454788035564
19.87156815341724,0.5414695723196403,3.025,True,0.18498139904857025,33.14936908489699
19.87156815341724,0.5414695723196403,3.525,False,0.12194725408413916,21.889936799273528
19.87156815341724,0.5414695723196403,4.025,False,0.08039258463364152,14.454855289975058
0.5522117123602399,1.7802326457482025,1.525,True,0.9323018150031913,1.2303358107619715
0.5522117123602399,1.7802326457482025,2.025,False,0.8158117567227545,2.8286739419432365
0.5522117123602399,1.7802326457482025,2.525,True,0.5378162566268399,1.867893583624749
0.5522117123602399,1.7802326457482025,3.025,True,0.35455032795072144,1.2262609809202445
0.5522117123602399,1.7802326457482025,3.525,False,0.23373398163600762,0.8097522249371991
0.5522117123602399,1.7802326457482025,4.025,False,0.1540869373529805,0.5347137974647325
81.54614284548342,1.0662394379948448,1.525,True,0.6827994520378283,536.4211283299883
81.54614284548342,1.0662394379948448,2.025,False,0.45012914106193563,354.22166156061576
81.54614284548342,1.0662394379948448,2.525,True,0.29674341862525483,233.90761267997004
81.54614284548342,1.0662394379948448,3.025,True,0.19562531830234708,153.55895061913725
81.54614284548342,1.0662394379948448,3.525,False,0.12896415812080175,101.40149923839999
81.54614284548342,1.0662394379948448,4.025,False,0.08501841287282697,66.95971811697109
70.68573438476172,2.1129319760236247,1.525,True,0.8193412299647314,170.0653632328722
70.68573438476172,2.1129319760236247,2.025,False,0.9792708512204504,112.30138478289155
70.68573438476172,2.1129319760236247,2.525,True,0.7101645972351183,258.19292424136074
70.68573438476172,2.1129319760236247,3.025,True,0.4681693566273236,169.5021126056199
70.68573438476172,2.1129319760236247,3.525,False,0.3086362617035331,111.92944646330216
70.68573438476172,2.1129319760236247,4.025,False,0.20346556366814617,73.9117689626155
72.90071680409874,0.9359160725124787,1.525,True,0.6456485256820129,465.333442123243
72.90071680409874,0.9359160725124787,2.025,False,0.4256377409585976,307.2794421088038
72.90071680409874,0.9359160725124787,2.525,True,0.2805976925866391,202.90967077687674
72.90071680409874,0.9359160725124787,3.025,True,0.18498139969360636,133.20898690716058
72.90071680409874,0.9359160725124787,3.525,False,0.12194725450937327,87.96355360566031
72.90071680409874,0.9359160725124787,4.025,False,0.08039258491397305,58.086071687702315
77.12703466859458,2.227344345256165,1.525,True,0.7715882660804178,190.53072493336003
77.12703466859458,2.227344345256165,2.025,False,0.9473339752446014,125.81553261027511
77.12703466859458,2.227344345256165,2.525,True,0.7803956501892825,289.26339904386987
77.12703466859458,2.227344345256165,3.025,True,0.5144685202364675,189.89969373282293
77.12703466859458,2.227344345256165,3.525,False,0.33915855149897856,125.39883589840974
77.12703466859458,2.227344345256165,4.025,False,0.22358709722805617,82.80617907051692
7.4044651734090365,1.4668383657513435,1.525,True,0.9535822230657687,53.42835055841351
7.4044651734090365,1.4668383657513435,2.025,False,0.6286401456818175,35.28100984419507
7.4044651734090365,1.4668383657513435,2.525,True,0.4144251258085801,23.297549758067134
7.4044651734090365,1.4668383657513435,3.025,True,0.27320588110894656,15.294702262388
7.4044651734090365,1.4668383657513435,3.525,False,0.1801084172367294,10.099741718460336
7.4044651734090365,1.4668383657513435,4.025,False,0.11873478648354588,6.669288556891502
35.84657285442726,2.8418249718418362,1.525,True,0.4270744688269607,102.0543695741444
35.84657285442726,2.8418249718418362,2.025,False,0.7206129020164396,67.39083613767889
35.84657285442726,2.8418249718418362,2.525,True,0.9141253637003225,44.501032285896144
35.84657285442726,2.8418249718418362,3.025,True,0.859288594149638,101.716369016096
35.84657285442726,2.8418249718418362,3.525,False,0.5664779543312607,67.16764000882176
35.84657285442726,2.8418249718418362,4.025,False,0.37344528360799834,44.353646399240915
11.586905952512971,0.8438023603649831,1.525,True,0.6456485216341926,72.40390116020535
11.586905952512971,0.8438023603649831,2.025,False,0.42563773829010987,47.811372106622
11.586905952512971,0.8438023603649831,2.525,True,0.2805976908274636,31.571880328102452
11.586905952512971,0.8438023603649831,3.025,True,0.18498139853388634,20.726750859921367
11.586905952512971,0.8438023603649831,3.525,False,0.1219472537448387,13.686754194807236
11.586905952512971,0.8438023603649831,4.025,False,0.08039258440996085,9.037945293746702
86.31034258755935,1.3526658776256464,1.525,True,0.8666317941226376,606.5836231167777
86.31034258755935,1.3526658776256464,2.025,False,0.5713188901091487,400.55293780990905
86.31034258755935,1.3526658776256464,2.525,True,0.37663662516097335,264.5021228297446
86.31034258755935,1.3526658776256464,3.025,True,0.24829416612768834,173.64406379471257
86.31034258755935,1.3526658776256464,3.525,False,0.1636856025531109,114.66455280945593
86.31034258755935,1.3526658776256464,4.025,False,0.10790819978185219,75.71787588740153
62.329812682755794,0.7836838031014727,1.525,True,0.6456485255243016,384.11483763579236
62.329812682755794,0.7836838031014727,2.025,False,0.4256377408546278,253.64734689147372
62.329812682755794,0.7836838031014727,2.525,True,0.2805976925180981,167.49411967805645
62.329812682755794,0.7836838031014727,3.025,True,0.1849813996484213,109.9588891441017
62.329812682755794,0.7836838031014727,3.525,False,0.12194725447958538,72.61052624314834
62.329812682755794,0.7836838031014727,4.025,False,0.08039258489433575,47.94781542761484
33.08980248526492,2.811734045696407,1.525,True,0.44818770215191345,93.55356740823026
33.08980248526492,2.811734045696407,2.025,False,0.7343170972677152,61.77739530028521
33.08980248526492,2.811734045696407,2.525,True,0.922945220022728,40.79423880689137
33.08980248526492,2.811734045696407,3.025,True,0.8375997752745248,93.24372121424949
33.08980248526492,2.811734045696407,3.525,False,0.5521798037077277,61.572790694200194
33.08980248526492,2.811734045696407,4.025,False,0.3640193617802395,40.65912969260353
6.355835028602364,2.6933483834524523,1.525,True,0.5271790527701702,17.485015751623905
6.355835028602364,2.6933483834524523,2.025,False,0.7864812245446047,11.546098773618496
6.355835028602364,2.6933483834524523,2.525,True,0.9574237516775264,7.624379570705969
6.355835028602364,2.6933483834524523,3.025,True,0.759067207053512,17.42710598150643
6.355835028602364,2.6933483834524523,3.525,False,0.500407943942448,11.507858492040668
6.355835028602364,2.6933483834524523,4.025,False,0.3298892483219277,7.599127888093676
31.09823217156622,1.144854069287889,1.525,True,0.7292848149952817,208.31585575645295
31.09823217156622,1.144854069287889,2.025,False,0.4807741810331036,137.55981011634685
31.09823217156622,1.144854069287889,2.525,True,0.31694587408836544,90.83658702085995
31.09823217156622,1.144854069287889,3.025,True,0.20894359777344454,59.633676821936206
31.09823217156622,1.144854069287889,3.525,False,0.13774410907251367,39.37865041706846
31.09823217156622,1.144854069287889,4.025,False,0.09080651327136248,26.003395921733954
32.518332202674706,2.1499601150854475,1.525,True,0.803951510327251,78.90887847476006
32.518332202674706,2.1499601150854475,2.025,False,0.9687531976338567,52.10688499954631
32.518332202674706,2.1499601150854475,2.525,True,0.7317989186170126,119.79931536151344
32.518332202674706,2.1499601150854475,3.025,True,0.48243158028908273,78.6475349862776
32.518332202674706,2.1499601150854475,3.525,False,0.3180384990183708,51.934308790590876
32.518332202674706,2.1499601150854475,4.025,False,0.2096639005208739,34.29443058866309
72.96061783380641,2.5430555005030397,1.525,True,0.6163345285827999,193.86937436925473
72.96061783380641,2.5430555005030397,2.025,False,0.8449551986331507,128.02018467951348
72.96061783380641,2.5430555005030397,2.525,True,0.9956712332339919,84.53716704197723
72.96061783380641,2.5430555005030397,3.025,True,0.6692518319545065,193.22728567674494
72.96061783380641,2.5430555005030397,3.525,False,0.4411979994604904,127.59618623589995
72.96061783380641,2.5430555005030397,4.025,False,0.29085564720750856,84.2571828555474
63.75574713552131,1.8880020289986559,1.525,True,0.8994567279267681,145.62819349204074
63.75574713552131,1.8880020289986559,2.025,False,0.8930174506265415,334.81483066648434
63.75574713552131,1.8880020289986559,2.525,True,0.5887133869310349,221.09245771702626
63.75574713552131,1.8880020289986559,3.025,True,0.388103784207853,145.14587792952443
63.75574713552131,1.8880020289986559,3.525,False,0.25585378328436215,95.84598990150334
63.75574713552131,1.8880020289986559,4.025,False,0.16866920933155058,63.291179269038366
88.72127425763266,1.8241264458900162,1.525,True,0.919459559953096,199.68612174464215
88.72127425763266,1.8241264458900162,2.025,False,0.8465729494025457,459.09980365194497
88.72127425763266,1.8241264458900162,2.525,True,0.5580952846747826,303.163105782256
88.72127425763266,1.8241264458900162,3.025,True,0.3679190871808997,199.02476818510695
88.72127425763266,1.8241264458900162,3.525,False,0.24254721089590836,131.42451024948605
88.72127425763266,1.8241264458900162,4.025,False,0.15989697616437848,86.78518785286178
47.22149251619493,1.1046307272511293,1.525,True,0.7048116667842195,313.3952291975511
47.22149251619493,1.1046307272511293,2.025,False,0.4646404873834541,206.9481848284522
47.22149251619493,1.1046307272511293,2.525,True,0.30630988771930967,136.65667889537872
47.22149251619493,1.1046307272511293,3.025,True,0.20193192341670482,89.71429345902379
47.22149251619493,1.1046307272511293,3.525,False,0.13312172845081618,59.24215959525736
47.22149251619493,1.1046307272511293,4.025,False,0.08775925215728839,39.1201149581907
11.959424593830171,0.7327569195147481,1.525,True,0.6456485216628732,72.83969961989078
11.959424593830171,0.7327569195147481,2.025,False,0.4256377383090173,48.09914834499568
11.959424593830171,0.7327569195147481,2.525,True,0.2805976908399281,31.761911204834632
11.959424593830171,0.7327569195147481,3.025,True,0.18498139854210355,20.851504995461255
11.959424593830171,0.7327569195147481,3.525,False,0.1219472537502558,13.769134650841124
11.959424593830171,0.7327569195147481,4.025,False,0.08039258441353202,9.092344608902977
71.3244787222995,2.7430393948833167,1.525,True,0.4950775716335126,198.47941635581628
71.3244787222995,2.7430393948833167,2.025,False,0.7653811424471273,131.06439126665282
71.3244787222995,2.7430393948833167,2.525,True,0.943576238815725,86.54738598839322
71.3244787222995,2.7430393948833167,3.025,True,0.7912721098709714,197.8220593629776
71.3244787222995,2.7430393948833167,3.525,False,0.521638724371374,130.63031051564576
71.3244787222995,2.7430393948833167,4.025,False,0.34388544139154,86.26074402603354
76.07850486168974,2.751045142908326,1.525,True,0.48988459605595636,212.1005157054533
76.07850486168974,2.751045142908326,2.025,False,0.7620623940467522,140.0589818767039
76.07850486168974,2.751045142908326,2.525,True,0.9414930571207734,92.48689631467641
76.07850486168974,2.751045142908326,3.025,True,0.7967586215304424,211.39804610057763
76.07850486168974,2.751045142908326,3.525,False,0.5252556557753658,139.59511135129833
76.07850486168974,2.751045142908326,4.025,False,0.34626986952969924,92.18058289862256
56.127719756949624,2.08275364318317,1.525,True,0.8305734695392738,134.10190401244836
56.127719756949624,2.08275364318317,2.025,False,0.9864517261016895,88.5531847069833
56.127719756949624,2.08275364318317,2.525,True,0.692174585421908,203.5932660544022
56.127719756949624,2.08275364318317,3.025,True,0.45630960990226954,133.65776312381604
56.127719756949624,2.08275364318317,3.525,False,0.3008178347984908,88.25989960833704
56.127719756949624,2.08275364318317,4.025,False,0.19831133898808992,58.28176154389712
77.0967179954561,1.3475744776217518,1.525,True,0.8633610646285317,541.1941831500371
77.0967179954561,1.3475744776217518,2.025,False,0.5691626923362392,357.37351244751335
77.0967179954561,1.3475744776217518,2.525,True,0.37521517198232357,235.98891373091465
77.0967179954561,1.3475744776217518,3.025,True,0.24735708643839488,154.92531232770125
77.0967179954561,1.3475744776217518,3.525,False,0.16306784154819307,102.30376592615721
77.0967179954561,1.3475744776217518,4.025,False,0.10750094662765686,67.55552314482884
49.379559636439076,1.3730239365316521,1.525,True,0.8813151145273962,348.6717327665683
49.379559636439076,1.3730239365316521,2.025,False,0.5809987315062168,230.2427589015715
49.379559636439076,1.3730239365316521,2.525,True,0.3830179699038168,152.0390758550493
49.379559636439076,1.3730239365316521,3.025,True,0.2525010078574868,99.81274518563077
49.379559636439076,1.3730239365316521,3.525,False,0.16645892354621683,65.91059631571898
49.379559636439076,1.3730239365316521,4.025,False,0.10973648566109541,43.5235670416082
52.27328293819941,2.3148891971755985,1.525,True,0.7330622656701017,131.77042221212105
52.27328293819941,2.3148891971755985,2.025,False,0.922239266469393,87.01360821829803
52.27328293819941,2.3148891971755985,2.525,True,0.8400370583255673,200.05361463803274
52.27328293819941,2.3148891971755985,3.025,True,0.5537865597222739,131.33400311093283
52.27328293819941,2.3148891971755985,3.525,False,0.36507860062784747,86.7254221439689
52.27328293819941,2.3148891971755985,4.025,False,0.24067464675059816,57.2684808799786
42.75410183585496,2.742775649881443,1.525,True,0.49522051750279344,118.96746417197392
42.75410183585496,2.742775649881443,2.025,False,0.7654475629380301,78.55927107466232
42.75410183585496,2.742775649881443,2.525,True,0.9435922106679593,51.87602437974601
42.75410183585496,2.742775649881443,3.025,True,0.7910480936013167,118.57344802697662
42.75410183585496,2.742775649881443,3.525,False,0.5214910437445917,78.29908547384821
42.75410183585496,2.742775649881443,4.025,False,0.34378808432207164,51.70421277321748
2.541912674409519,2.7177160606627933,1.525,True,0.5115121831527565,7.032307382541433
2.541912674409519,2.7177160606627933,2.025,False,0.7761043540749053,4.643731341090074
2.541912674409519,2.7177160606627933,2.525,True,0.9505342635797264,3.0664530992713708
2.541912674409519,2.7177160606627933,3.025,True,0.7745528655456598,7.009016622630156
2.541912674409519,2.7177160606627933,3.525,False,0.5106167192058804,4.628351462783371
2.541912674409519,2.7177160606627933,4.025,False,0.33661928776016725,3.056297112191885
10.789142699330444,2.4496888646440595,1.525,True,0.6673073364196179,28.057179272613666
10.789142699330444,2.4496888646440595,2.025,False,0.8790527499766683,18.527347518153874
10.789142699330444,2.4496888646440595,2.525,True,0.9402516879264403,42.5963583921598
10.789142699330444,2.4496888646440595,3.025,True,0.6198521152956574,27.96425486094131
10.789142699330444,2.4496888646440595,3.525,False,0.4086316991185874,18.465985581115092
10.789142699330444,2.4496888646440595,4.025,False,0.26938661884681553,12.193874829764354
