MAE,RMSE,R2,Pearson,Bias
3.625436305999756,4.936517715454102,0.9707708954811096,0.9853062112777176,-0.14956560730934143
0.2588632106781006,0.38409191370010376,0.7147197723388672,0.8475955336149431,0.038967110216617584
