epoch,train_mae,validation_mae
1,0.6750700771808624,0.3131190612912178
2,0.27402534522116184,0.2168954625725746
3,0.20117838867008686,0.18992130681872368
4,0.17777394130825996,0.16851426064968109
5,0.1504034623503685,0.1496749110519886
6,0.14328465051949024,0.14026881381869316
7,0.1401884537190199,0.13639185652136804
8,0.13726653344929218,0.16128118559718133
9,0.14297796599566936,0.17949214354157447
10,0.14663445763289928,0.1481354422867298
11,0.14037243463099003,0.15274637788534165
12,0.13648461923003197,0.13521737642586232
13,0.13048553094267845,0.14163363352417946
14,0.12827112060040236,0.13444384932518005
15,0.1280385870486498,0.13339192755520343
16,0.12309455312788486,0.1301301307976246
17,0.12562752608209848,0.14830440357327462
18,0.1487777540460229,0.14772168099880217
19,0.12496473267674446,0.12807135358452798
20,0.12374043930321932,0.134037047624588
21,0.12208381947129965,0.1357551719993353
22,0.12042734492570162,0.12721562422811986
23,0.11814638040959835,0.1379435159265995
24,0.12007893994450569,0.1420468121767044
25,0.13171380292624235,0.14305681437253953
26,0.11902997363358736,0.12971420362591743
27,0.11687706224620342,0.12563334479928018
28,0.11954609677195549,0.12615857124328614
29,0.12684403453022242,0.13563221246004104
30,0.12857750430703163,0.13101128116250038
31,0.12813853658735752,0.1336334228515625
32,0.12059793714433908,0.12982600927352905
33,0.12678760662674904,0.1280927825719118
34,0.11561526451259851,0.12870311737060547
35,0.11526907607913017,0.12688967622816563
36,0.12699431367218494,0.12988974377512932
37,0.11820567212998867,0.12591815255582334
38,0.11783585324883461,0.12660693638026715
39,0.11627549584954977,0.1299734327942133
40,0.13113991543650627,0.13946192264556884
41,0.12743948306888342,0.1265151597559452
42,0.11652860976755619,0.12796850614249705
43,0.11440091393887997,0.12899156510829926
44,0.11479545012116432,0.13513695001602172
45,0.12220127042382956,0.13275290541350843
46,0.11402850318700075,0.12609194964170456
47,0.11641271226108074,0.13095117956399918
