epoch,train_mae,validation_mae
1,0.9900612682104111,0.5214296340942383
2,0.47947439551353455,0.4088020890951157
3,0.4140329360961914,0.4049705609679222
4,0.3859841711819172,0.42129395604133607
5,0.38371195644140244,0.3854337990283966
6,0.37439632788300514,0.38715301752090453
7,0.3706943318247795,0.39452015310525895
8,0.36174969747662544,0.37170061767101287
9,0.34932655468583107,0.3866604119539261
10,0.37461016699671745,0.4074972912669182
11,0.3579373061656952,0.38741489350795744
12,0.3503354825079441,0.3710790529847145
13,0.3499740697443485,0.371162348985672
14,0.35338209941983223,0.37627170234918594
15,0.33834555372595787,0.3863374724984169
16,0.3406251557171345,0.3625927478075027
17,0.3363267295062542,0.383812190592289
18,0.3383367657661438,0.37451266050338744
19,0.34220265224575996,0.3709322452545166
20,0.34063686057925224,0.37412949800491335
21,0.3519154377281666,0.3777657762169838
22,0.34581492468714714,0.3814939633011818
23,0.3424830958247185,0.3819487139582634
24,0.3413126915693283,0.3658813938498497
25,0.3312538228929043,0.40099942684173584
26,0.32923488318920135,0.37298861145973206
27,0.32324694469571114,0.37598699778318406
28,0.3226175867021084,0.3674569472670555
29,0.31878161430358887,0.35623634457588194
30,0.3100275993347168,0.3683952152729034
31,0.3258977569639683,0.37243944108486177
32,0.31342146918177605,0.40386883467435836
33,0.32714761421084404,0.36316145956516266
34,0.31400418654084206,0.36917387396097184
35,0.30837730318307877,0.3627385973930359
36,0.3070162199437618,0.3654398262500763
37,0.3238558806478977,0.3929812490940094
38,0.32593606039881706,0.38282631933689115
39,0.32349834218621254,0.36406254321336745
40,0.3048105761408806,0.36129090934991837
41,0.3042142540216446,0.3650592386722565
42,0.31062451377511024,0.37834563106298447
43,0.30375737324357033,0.3682319924235344
44,0.3115205243229866,0.37001880407333376
45,0.3039752319455147,0.37361044585704806
46,0.30697086080908775,0.3741858690977097
47,0.30516481027007103,0.38248597234487536
48,0.3009548895061016,0.38652411848306656
49,0.2960033565759659,0.3662751764059067
