epoch,train_mae,validation_mae
1,0.20069873401400995,0.17986515983939172
2,0.16997506910440874,0.16843898445367814
3,0.16592827150408102,0.16312627419829367
4,0.16643660249454634,0.1721198707818985
5,0.16330635365174742,0.1599651798605919
6,0.1625193831871967,0.1613565929234028
7,0.16154544511619878,0.16285313963890075
8,0.16101077959245566,0.1644381321966648
9,0.16227275916204162,0.16588259115815163
10,0.16078567238790648,0.16087002754211427
11,0.16040165851614913,0.16106248944997786
12,0.16026674522733203,0.15947218611836433
13,0.16020622522551187,0.15912701711058616
14,0.16040824939097678,0.16031577438116074
15,0.1600087781493761,0.16108607724308968
16,0.15906751345919104,0.1585993267595768
17,0.15924409229536446,0.16037773936986924
18,0.15953877385781737,0.15865636467933655
19,0.15950580313801765,0.15834446176886557
20,0.15937840756104918,0.16107780635356903
21,0.15959354687710198,0.15880267024040223
22,0.15897039286032014,0.1576961301267147
23,0.15933276895357637,0.1620692327618599
24,0.15915588107036086,0.15982000306248664
25,0.15921046812923587,0.15790820121765137
26,0.15920360067061015,0.1602926306426525
27,0.15943285883689412,0.1596904993057251
28,0.15899188109502502,0.16045731902122498
29,0.15878659425949565,0.15906521528959275
30,0.1585192564798861,0.15907242000102997
31,0.1582319897656538,0.1606924332678318
32,0.15883216216247908,0.15801727175712585
33,0.1586689460946589,0.15828447043895721
34,0.15839168900737957,0.1586077742278576
35,0.15862784443461164,0.1592264525592327
36,0.15876989226256097,0.15791300386190416
37,0.15859049315355261,0.15733256861567496
38,0.15820002008457573,0.15766194611787795
39,0.1580416066762136,0.16002345383167266
40,0.1584675101449295,0.15854627564549445
41,0.1588415552158745,0.1601184405386448
42,0.15914608743421885,0.16323429495096206
43,0.1580511952693365,0.15902762115001678
44,0.1583154605967658,0.15787533149123192
45,0.15793046492094898,0.15754953771829605
46,0.15814366184022963,0.15958473905920983
47,0.1581099415768166,0.16287138760089875
48,0.1579303743735868,0.1597207359969616
49,0.1583970134355584,0.1577142558991909
50,0.15773835937891686,0.15963320210576057
51,0.15825106682521956,0.1579931117594242
52,0.15780346201998846,0.15950006023049354
53,0.1582780800455687,0.15960961654782296
54,0.15832695235707323,0.15798164755105973
55,0.15827147259700056,0.1575596384704113
56,0.15767051066671098,0.15743925645947457
57,0.1578577391195054,0.15857184380292894
