epoch,train_mae,validation_mae
1,0.4847400162597092,0.4093410953879356
2,0.42406725305683757,0.4065690591931343
3,0.417267272667009,0.41292923539876936
4,0.4139943531885439,0.4030695706605911
5,0.4124668683020436,0.40522207170724867
6,0.4090570051755224,0.4068543896079063
7,0.4075345574897163,0.39794897735118867
8,0.4066158045007258,0.4229446485638618
9,0.4061047402875764,0.3957498252391815
10,0.40392607131174635,0.3975219950079918
11,0.40390689078034187,0.3947276011109352
12,0.4027080950992448,0.4002512887120247
13,0.4007467800865368,0.4014691486954689
14,0.4018088977555839,0.39673957973718643
15,0.402690659828332,0.3958414852619171
16,0.4000578785733301,0.40224687606096265
17,0.40018407240205883,0.39208501279354097
18,0.3983866400560554,0.4033803090453148
19,0.4006453390632357,0.3987600773572922
20,0.3979869696254633,0.39182331413030624
21,0.39918473606206933,0.4013885587453842
22,0.3988617442700328,0.404420904815197
23,0.39908154324001194,0.3966140612959862
24,0.39731928949453393,0.39744905978441236
25,0.3978466542095554,0.39530555456876754
26,0.3980492703160461,0.40383156985044477
27,0.3965734144558712,0.4033210888504982
28,0.39863785386693723,0.3970278903841972
29,0.3982504349277944,0.39231058210134506
30,0.3972907320273166,0.40097938627004626
31,0.3974307474433159,0.39657820463180543
32,0.3972278205411775,0.3931126281619072
33,0.3977840634024873,0.39302879720926287
34,0.39723670634688163,0.3948775246739388
35,0.3965909318352232,0.4051214948296547
36,0.3971552594887967,0.3915731683373451
37,0.3961092299040483,0.39197337776422503
38,0.39672448258010706,0.394397608935833
39,0.39681721235416373,0.394277723133564
40,0.39590686742140324,0.39973076730966567
41,0.3961319993345105,0.39448277205228804
42,0.3960191251672044,0.392589670419693
43,0.3959933882769273,0.39249524027109145
44,0.3955969701007921,0.39403836876153947
45,0.3960613092901755,0.3952621638774872
46,0.3964496911788473,0.3928453609347343
47,0.39548762978947893,0.39059617966413496
48,0.3956727525409387,0.3931006655097008
49,0.3962487196739839,0.39128249138593674
50,0.3949287825701188,0.3909957617521286
51,0.3951682390607133,0.3946666866540909
52,0.39539504096824296,0.3906697317957878
53,0.39503730225319766,0.3931558921933174
54,0.3946438708475658,0.39255799204111097
55,0.3950638740646596,0.3916057199239731
56,0.3945820526200898,0.3895681291818619
57,0.3951936908522431,0.395643912255764
58,0.39505895196783297,0.39111833572387694
59,0.3943112598998206,0.40064959824085233
60,0.39414367809587597,0.39040717482566833
61,0.3943784224743746,0.39094815999269483
62,0.3945578376249391,0.3909323439002037
63,0.3944432971124746,0.3947946533560753
64,0.3944592834735403,0.39236991107463837
65,0.3946775032245383,0.3906072422862053
66,0.3942397585024639,0.3953803345561028
67,0.3946715810773324,0.3945431187748909
68,0.3939636057736922,0.3919275030493736
69,0.3943621674362494,0.39280806183815004
70,0.3942315820224431,0.39207471162080765
71,0.39449603110551834,0.3916044533252716
72,0.3941766260838022,0.39405826330184934
73,0.3937611424801301,0.3923797279596329
74,0.3936120513446477,0.39214605987071993
75,0.393975628577933,0.3919569835066795
76,0.3936985735686458,0.39396908283233645
