MAE,RMSE,R2,Pearson,Bias
3.89772891998291,5.460757732391357,0.9642332196235657,0.981958106810968,0.004536425694823265
0.2586052715778351,0.39933881163597107,0.6916213631629944,0.8391575965955442,0.02314305678009987
