epoch,train_mae,validation_mae
1,0.21629414585780124,0.16656284034252167
2,0.15014098022057085,0.1509346343576908
3,0.15297560424220805,0.14214634150266647
4,0.14734551356155046,0.141875958442688
5,0.1490493293623535,0.1591917835175991
6,0.14756248055063947,0.14182343780994416
7,0.14518433216275,0.1437107168138027
8,0.14569154822704744,0.14341211095452308
9,0.14189931704681746,0.1467936269938946
10,0.1427525846021516,0.1387855000793934
11,0.14292687025605416,0.1374348908662796
12,0.13958546002300418,0.1467223159968853
13,0.14120782478427402,0.1374654434621334
14,0.14119288370925553,0.13664403073489667
15,0.14129256943658908,0.14542173966765404
16,0.13980724708158143,0.14407008215785028
17,0.1399572071980457,0.13767030090093613
18,0.13841154289488888,0.14201447293162345
19,0.14133721970173777,0.14324690476059915
20,0.1386728971740421,0.14160032644867898
21,0.1416258460709027,0.1386745423078537
22,0.13963389016535818,0.1387822613120079
23,0.13804120076250057,0.1392058551311493
24,0.13751042010832806,0.13707874342799187
25,0.1383591664536875,0.13611969873309135
26,0.137485144469811,0.13586276583373547
27,0.1378475890627929,0.13800872191786767
28,0.1375818390931402,0.1414611428976059
29,0.13657517229415933,0.1377216838300228
30,0.13712314805205988,0.13589269258081912
31,0.1372691107039549,0.13739975690841674
32,0.13753965367772142,0.1392061270773411
33,0.1380970468174438,0.14138504043221473
34,0.13627572570528304,0.13658195212483407
35,0.13815935990031886,0.13946984261274337
36,0.13860672218154887,0.1407388150691986
37,0.13634509859340532,0.13411942049860953
38,0.13658431362436743,0.1353086657822132
39,0.13642441253272855,0.13497810438275337
40,0.1368547513776896,0.13631477430462838
41,0.137095606904857,0.13891615122556686
42,0.13673418600644385,0.1367363680154085
43,0.13640753476291287,0.13901325538754464
44,0.13599773998163184,0.1379176989197731
45,0.13648845901598736,0.13517689257860183
46,0.1372207530907222,0.13663458749651908
47,0.13691086208029668,0.14002328738570213
48,0.13692124856978047,0.13680996298789977
49,0.13642105703451196,0.13482127487659454
50,0.13680239014175474,0.1409079797565937
51,0.13688382095828347,0.13686705604195595
52,0.1376132492964365,0.1440769352018833
53,0.13634123478312882,0.14339033886790276
54,0.13707789086869784,0.13683059215545654
55,0.13703022684369767,0.13567858412861825
56,0.1364676315261393,0.13593562878668308
57,0.13734283868451508,0.13640984147787094
