MAE,RMSE,R2,Pearson,Bias
3.189253807067871,4.141599655151367,0.979426383972168,0.9899526721689336,-0.6594834923744202
0.24037592113018036,0.36854904890060425,0.7373412847518921,0.8609172505754006,0.042040351778268814
