epoch,train_mae,validation_mae
1,0.9607361525297164,0.4700021639466286
2,0.43495475202798844,0.47217572629451754
3,0.43142753541469575,0.4158608287572861
4,0.39555440843105316,0.3799642413854599
5,0.4129971519112587,0.37467990070581436
6,0.38212967813014986,0.37870331555604936
7,0.38193661719560623,0.3714498236775398
8,0.3766400843858719,0.36515091359615326
9,0.37969896346330645,0.39592537432909014
10,0.4021576434373856,0.3734539523720741
11,0.3790469065308571,0.3932281330227852
12,0.37624518275260926,0.3890035465359688
13,0.37668381333351136,0.3902444139122963
14,0.38788925409317015,0.38212601393461226
15,0.38417592346668245,0.3744890198111534
16,0.38001029938459396,0.3666328936815262
17,0.3605443432927132,0.3874991461634636
18,0.3650274932384491,0.35812313854694366
19,0.36595223695039747,0.36358359456062317
20,0.36445572674274446,0.3618935540318489
21,0.3632693886756897,0.3634604334831238
22,0.3737334206700325,0.37331625521183015
23,0.36051525473594664,0.35532684475183485
24,0.3623459056019783,0.36429733633995054
25,0.3629723250865936,0.3588730007410049
26,0.35665217638015745,0.37509617358446123
27,0.3574372097849846,0.3620440125465393
28,0.3628757491707802,0.3633675202727318
29,0.36092775166034696,0.3736500069499016
30,0.3803235962986946,0.376043376326561
31,0.389540696144104,0.38752973526716233
32,0.38631382137537,0.36559816300868986
33,0.36215025186538696,0.3739450812339783
34,0.3586024507880211,0.3525691986083984
35,0.3534232348203659,0.3652995482087135
36,0.3568542957305908,0.3652345582842827
37,0.3550723701715469,0.3500183612108231
38,0.3598370969295502,0.35615533143281936
39,0.36173387467861173,0.37232856899499894
40,0.3658824279904366,0.35824041068553925
41,0.3634583443403244,0.375330713391304
42,0.37208923548460004,0.3645891770720482
43,0.3686846226453781,0.3624441519379616
44,0.3689381867647171,0.3801772803068161
45,0.36564318388700484,0.38615639209747316
46,0.3608549013733864,0.3605052188038826
47,0.3590043693780899,0.3520895838737488
48,0.35761677473783493,0.3760210141539574
49,0.3599721729755402,0.3657983884215355
50,0.3609599083662033,0.3537506490945816
51,0.3538913756608963,0.36654472947120664
52,0.35460121780633924,0.3534743681550026
53,0.35167810022830964,0.3650201201438904
54,0.35380750298500063,0.3546735689043999
55,0.35275576263666153,0.35762971490621565
56,0.35545485764741896,0.3649901941418648
57,0.35345174223184583,0.3533917471766472
