epoch,train_mae,validation_mae
1,0.4363489791750908,0.1836521379649639
2,0.166033124178648,0.16524427011609077
3,0.16568879783153534,0.16570593416690826
4,0.1732356309890747,0.16425563022494316
5,0.16076514199376107,0.14766914695501326
6,0.15300269722938536,0.15901778563857077
7,0.14869249984622002,0.14859850481152534
8,0.1458222709596157,0.14914870634675026
9,0.15141764059662818,0.143904659897089
10,0.14548675939440728,0.15072443336248398
11,0.14517225250601767,0.14558375328779222
12,0.144876828789711,0.1436239168047905
13,0.14677948355674744,0.14591849967837334
14,0.14637275859713555,0.15093622207641602
15,0.14551203101873397,0.14590247422456742
16,0.14337820559740067,0.16255634054541587
17,0.15190332233905793,0.15574588179588317
18,0.14514766111969948,0.14601766765117646
19,0.14677341133356095,0.1491292744874954
20,0.1404765747487545,0.14621461927890778
21,0.14166650772094727,0.14238436967134477
22,0.14577226638793944,0.14653248116374015
23,0.1435783326625824,0.14966409504413605
24,0.14239646270871162,0.14530761316418647
25,0.14435389637947083,0.14455948695540427
26,0.14508865252137185,0.1442815661430359
27,0.14097329303622247,0.1421747550368309
28,0.1442636951804161,0.1399908445775509
29,0.1404062584042549,0.1422190174460411
30,0.14119882881641388,0.1450578063726425
31,0.14126445725560188,0.1408994048833847
32,0.14478536769747735,0.16218812689185141
33,0.14569656178355217,0.1407118059694767
34,0.14230590239167212,0.14273656159639359
35,0.14344529509544374,0.14276520758867264
36,0.1395142525434494,0.1399364486336708
37,0.1410955935716629,0.14161751419305801
38,0.13880866169929504,0.14028932452201842
39,0.14279090538620948,0.14393476396799088
40,0.13850883059203625,0.14131928458809853
41,0.1390336662530899,0.14012142792344093
42,0.14137976840138436,0.1412124179303646
43,0.139264502376318,0.1418262854218483
44,0.1385095849633217,0.144798394292593
45,0.13844961673021317,0.13879911080002785
46,0.13881965801119805,0.14869755655527114
47,0.1391409531235695,0.1452179081737995
48,0.137079119682312,0.13677150383591652
49,0.13805000483989716,0.14026501327753066
50,0.13872471898794175,0.14263363182544708
51,0.1424567073583603,0.14215577617287636
52,0.13907977119088172,0.13827493265271187
53,0.1365433633327484,0.1373958632349968
54,0.13907420188188552,0.14510299935936927
55,0.14082434624433518,0.1451197236776352
56,0.1396614745259285,0.14128235056996347
57,0.1401365391910076,0.13936300277709962
58,0.13761632815003394,0.1411182962357998
59,0.13854426629841327,0.13902294039726257
60,0.13695744797587395,0.14206247851252557
61,0.13650740534067154,0.1491666778922081
62,0.1399202510714531,0.14011428579688073
63,0.13610334694385529,0.13707469925284385
64,0.13716381080448628,0.13943761661648751
65,0.1390017494559288,0.13805235549807549
66,0.13778927810490132,0.14388337656855582
67,0.13934179805219174,0.13873480781912803
68,0.135402300208807,0.14002450034022332
