epoch,train_mae,validation_mae
1,0.19428446797692045,0.15286921709775925
2,0.13754393548077468,0.13988726288080217
3,0.13472911073084998,0.13490732051432133
4,0.13315854738561475,0.13545314893126487
5,0.1318463203402198,0.12888660244643688
6,0.13121465726622514,0.14230552315711975
7,0.13067485137405443,0.1317410532385111
8,0.1300917449122181,0.13412074968218804
9,0.13028470632068964,0.12961911857128144
10,0.13007137460672125,0.13339742496609688
11,0.13004400242804265,0.12953078411519528
12,0.13050729317628607,0.12965905368328096
13,0.129222287739418,0.13024024963378905
14,0.1283074914648825,0.1328520890325308
15,0.1284841490643365,0.13172301538288594
16,0.12868412671496673,0.13460223264992238
17,0.12924517246381362,0.12952407263219357
18,0.12945180656198335,0.1302872881293297
19,0.12782268275563813,0.12961380779743195
20,0.1281046465191306,0.12759797722101213
21,0.1287684613192568,0.12803538627922534
22,0.12848226824889378,0.12857999615371227
23,0.12838998558569928,0.13025101609528064
24,0.12789116700997158,0.13050815500319005
25,0.12798975932658935,0.13007266595959663
26,0.12740444030840786,0.12649836912751197
27,0.12786075674301509,0.12831049151718615
28,0.1276325671268361,0.12982372157275676
29,0.12789356233362031,0.12819283455610275
30,0.1274757988142724,0.13726681992411613
31,0.12775291829388968,0.1305316962301731
32,0.12768827257107715,0.12700826823711395
33,0.12738768699369868,0.12708996683359147
34,0.12698997602779039,0.1283121656626463
35,0.12759709696532512,0.1271573394536972
36,0.1269732259822135,0.1290087666362524
37,0.12666374175068068,0.1278580266982317
38,0.12824746506402687,0.12896649315953254
39,0.12709786583270347,0.1270292866975069
40,0.12722730701219062,0.1287722412496805
41,0.12734121528967302,0.1266943920403719
42,0.1268573302243437,0.12566436044871807
43,0.12662010366211132,0.12791308090090753
44,0.12681783036309846,0.12776851207017897
45,0.12677401821224057,0.12596785128116608
46,0.12621440088414415,0.1291366670280695
47,0.12662225395289003,0.12567335106432437
48,0.12670941057862067,0.1276297852396965
49,0.12667105955128766,0.1275791186839342
50,0.12669116243415948,0.12713062055408955
51,0.12681273127696951,0.13082333020865916
52,0.12678954469002024,0.13138640969991683
53,0.12671660928397763,0.1286520127207041
54,0.12654894685410722,0.12710063122212886
55,0.12655454931058446,0.1305893946439028
56,0.1273879568871795,0.12689860463142394
57,0.1270056235014784,0.1299599576741457
58,0.12677740769422785,0.12634966038167478
59,0.1261007132730922,0.13021580502390862
60,0.1261920326446392,0.12656063362956047
61,0.1265917341319882,0.12651831209659575
62,0.1263993923381275,0.12792925238609315
