epoch,train_mae,validation_mae
1,0.4726054270048531,0.39515685588121413
2,0.3876650233049782,0.36710624396800995
3,0.3729963983808245,0.3595071598887444
4,0.36839779892138075,0.36642907857894896
5,0.36511192212299426,0.35586855560541153
6,0.36686356198422765,0.36420848667621614
7,0.36241396881487903,0.3615305915474892
8,0.3612027546885062,0.35820519030094145
9,0.360072563345335,0.3493250861763954
10,0.3617482179281663,0.36340348720550536
11,0.3593435827262548,0.3588401526212692
12,0.35960461336131,0.35237213522195815
13,0.357773875247459,0.3590167075395584
14,0.3580503407485631,0.36224136501550674
15,0.3570865167646992,0.3510648488998413
16,0.3563344093913935,0.34829421490430834
17,0.355648475185949,0.34943013489246366
18,0.3562287774925329,0.350289823114872
19,0.35483468567230264,0.3504082754254341
20,0.3551444096528754,0.3522757917642593
21,0.35560159826157045,0.34818028658628464
22,0.3544162846341425,0.3537664905190468
23,0.354097101001107,0.3493306949734688
24,0.3537673576145756,0.351629301905632
25,0.35443864701961986,0.3485949844121933
26,0.3541784208952164,0.3486982315778732
27,0.3533780453156452,0.34802662432193754
28,0.3543129190802574,0.35388477742671964
29,0.35353353072185906,0.35542107820510865
30,0.3542121621418972,0.35123203694820404
31,0.3527012503876978,0.3495359405875206
32,0.35282923037908515,0.3495494991540909
33,0.35380531467345294,0.35950163900852206
34,0.352968660088218,0.3519125536084175
35,0.3529409139740224,0.3477955162525177
36,0.35220938373585137,0.3499972462654114
37,0.3526206528958009,0.34865513294935224
38,0.3524666791971849,0.34692815095186236
39,0.35213135228473313,0.3492979109287262
40,0.35253735129930536,0.3515747725963593
41,0.35245918558568373,0.35230607688426974
42,0.3521459894825001,0.3469311445951462
43,0.35162128462475173,0.3513766273856163
44,0.3525313960046184,0.3491958394646645
45,0.35126426253391774,0.35309313535690307
46,0.35183650559308577,0.34729116410017014
47,0.35144715725767367,0.3492703512310982
48,0.3515754571678687,0.3459832727909088
49,0.35090924297668497,0.3473957121372223
50,0.35119313822717085,0.3471524268388748
51,0.35194992806230274,0.35360317677259445
52,0.3520387461294933,0.3455279663205147
53,0.3513670323454604,0.3502088814973831
54,0.3509724687556831,0.34704299420118334
55,0.3502754420042038,0.3472889706492424
56,0.35072533619038915,0.3499439418315887
57,0.35139060978378567,0.3468265622854233
58,0.3514905042794286,0.3479745492339134
59,0.3500331638723004,0.3483623579144478
60,0.3509093250851242,0.348404823243618
61,0.3505654271159853,0.35106820464134214
62,0.35158841555215875,0.34904223382472993
63,0.350175071431666,0.3480355769395828
64,0.3505583882940059,0.3478378802537918
65,0.35022879924092976,0.3477633908390999
66,0.35091079680287107,0.34783152788877486
67,0.3505517267146889,0.3470943033695221
68,0.3504738958210361,0.3500403091311455
69,0.35009266436100006,0.34798290133476256
70,0.3501831162340787,0.3464218318462372
71,0.3493856168827232,0.35030983537435534
72,0.3499057321828239,0.3474039852619171
