epoch,train_mae,validation_mae
1,0.6438650008367033,0.5912722170352935
2,0.596884124437157,0.5837152868509292
3,0.5877606424750114,0.5851592302322388
4,0.5851687904523344,0.5790780693292618
5,0.5861188066857201,0.5985473603010177
6,0.5833648616562084,0.5810119032859802
7,0.5838028971029787,0.5816465616226196
8,0.5819450300567004,0.5864519476890564
9,0.5812215567851553,0.5806579321622849
10,0.5811011003596442,0.578364372253418
11,0.5809727739922854,0.576767161488533
12,0.582180846406489,0.5808964788913726
13,0.5797508298134317,0.5780418574810028
14,0.5779691925462411,0.5825934529304504
15,0.5793668186786224,0.5805746495723725
16,0.5797957826633843,0.5776256114244461
17,0.5793020208271182,0.5772108554840087
18,0.5782117977434275,0.5778910398483277
19,0.5772763089257844,0.578457099199295
20,0.5784803695824682,0.5768565624952317
21,0.5789020736606754,0.5818563044071198
22,0.5795066578655826,0.5774001598358154
23,0.5777492584014425,0.5820331364870072
24,0.5772649977280169,0.5803680539131164
25,0.5772811070996888,0.5758388936519623
26,0.5777705500320512,0.5762261897325516
27,0.5781457624873336,0.5755400866270065
28,0.5773744832496254,0.5826781511306762
29,0.5769246844004612,0.5758609056472779
30,0.5769295224121639,0.5830258876085281
31,0.5762961166245597,0.5782238185405731
32,0.5766984434152136,0.5767041921615601
33,0.5766267411562861,0.5776978522539139
34,0.5767422844560779,0.5777232140302658
35,0.5764730685219472,0.5802681624889374
36,0.5772398536910817,0.5769820302724838
37,0.5758400005953652,0.575587373971939
38,0.5758266129664013,0.5813215851783753
39,0.5761505325838011,0.5785829424858093
40,0.5756234730384788,0.5779869198799134
41,0.5760558506055754,0.5782043397426605
42,0.5751267099867061,0.5739211589097977
43,0.5758554829018456,0.5735857039690018
44,0.5756806813332499,0.5759341299533844
45,0.5751543607638807,0.5750410854816437
46,0.575193635054997,0.5784384340047837
47,0.5748501340953671,0.5739809036254883
48,0.5755710811639319,0.5759262472391129
49,0.5747790446086806,0.5748337864875793
50,0.5745544023051554,0.5729196429252624
51,0.5750218508194904,0.574985122680664
52,0.5752788237771209,0.5757244646549224
53,0.574559110463882,0.5748462915420532
54,0.5742324754899862,0.5739041864871979
55,0.5746182586465564,0.5759614944458008
56,0.5748662027169247,0.5765363186597824
57,0.5738448725671185,0.5746013790369033
58,0.5746630390687865,0.5740509003400802
59,0.5741376411549899,0.5743312746286392
60,0.5739066497403749,0.5742432564496994
61,0.573892781929094,0.5736747175455094
62,0.574208099014905,0.5733177095651627
63,0.5739245080218023,0.5738575994968415
64,0.5733123330437407,0.5735262542963028
65,0.5739336622004606,0.5756617724895478
66,0.5739368729445399,0.5726341307163239
67,0.5738725847735697,0.5736942708492279
68,0.5736312175891838,0.5726968199014664
69,0.5736194575319484,0.5747362703084946
70,0.5724500277820899,0.5731962144374847
71,0.5735806035143989,0.5765498250722885
72,0.573619294227386,0.5800264984369278
73,0.5734525748661586,0.5760004848241806
74,0.5731958883757494,0.5765607684850693
75,0.573245853489759,0.5729119420051575
76,0.5727644891155009,0.5743999987840652
77,0.5728507920795557,0.5755723088979721
78,0.572437300974009,0.5730863392353058
79,0.5723331832155889,0.5737391293048859
80,0.5725101989750959,0.5736096769571304
81,0.5723727628284571,0.5752936750650406
82,0.5727318017458429,0.5749194711446762
83,0.5723380431228754,0.5737213581800461
84,0.5722254396093135,0.5725298315286637
85,0.5719928659346639,0.5746949046850205
86,0.5725259385546859,0.5733136892318725
87,0.5721641243720541,0.5745445162057876
88,0.5724126669217129,0.5738460510969162
89,0.5716610325842487,0.57434261739254
90,0.5712020929370608,0.5736356943845748
91,0.5719738307656074,0.5762140482664109
92,0.5715597533449834,0.572915044426918
93,0.5716105644800225,0.5727067232131958
94,0.5718726746890009,0.5741917341947556
95,0.5717087242068076,0.5725976079702377
96,0.5716444974651143,0.5725813865661621
97,0.5710311641498488,0.5725165843963623
98,0.5711600491586997,0.5747545272111892
99,0.5706804276120906,0.5736608803272247
100,0.570816192395833,0.572960889339447
101,0.5710488667293471,0.573491883277893
102,0.57026115424779,0.5754200667142868
103,0.5705820553156794,0.5739166885614395
104,0.5705723738183781,0.5748153030872345
105,0.5706144227665297,0.5730144023895264
106,0.5706357952891564,0.5751100689172745
107,0.5704676597094049,0.5732696682214737
108,0.5701955721086386,0.5722819209098816
109,0.5699409748218498,0.572671964764595
110,0.5697215324153706,0.5758185356855392
111,0.5706085857688165,0.5763673424720764
112,0.5699254012837702,0.5764461427927017
113,0.5704195624103352,0.5755609214305878
114,0.56990249561412,0.5744669705629348
115,0.5698383775900822,0.5757200211286545
116,0.5691409165761909,0.5736556589603424
117,0.5698734652631137,0.5758470833301544
118,0.5698057698960207,0.5738935470581055
119,0.569287184853943,0.5730757802724838
120,0.5694132693568055,0.5756221115589142
121,0.5690803679884696,0.572320619225502
122,0.5688456883844064,0.573689192533493
123,0.5688936689070293,0.5734353244304657
124,0.5691655658337534,0.5754194527864456
125,0.5691400136874647,0.5742553830146789
126,0.569057685075974,0.580134779214859
127,0.5686801668940759,0.5735564142465591
128,0.5683836800103285,0.5742360174655914
