epoch,train_mae,validation_mae
1,0.4789136737889173,0.4083434954285622
2,0.4064667720575722,0.4152862772345543
3,0.3995145747856218,0.4137604236602783
4,0.4043405469583005,0.39033162891864776
5,0.38752924924602317,0.3869258984923363
6,0.3873167629448735,0.38124831169843676
7,0.387140614949927,0.3883765175938606
8,0.3878359108859179,0.3869504243135452
9,0.383111586528165,0.39252062439918517
10,0.3836844934492695,0.38636845499277117
11,0.38438945947861186,0.3809501722455025
12,0.379562715638657,0.3768787235021591
13,0.38116035777695323,0.3899299368262291
14,0.3804007031175555,0.3826616510748863
15,0.37854052654334475,0.3834334179759026
16,0.37852027495296636,0.3771214336156845
17,0.3811514531167186,0.3905968576669693
18,0.37854697083940314,0.3784643575549126
19,0.37784317774432047,0.38316650986671447
20,0.3797555387932427,0.37722174972295763
21,0.37961933822656163,0.37886949479579923
22,0.3772134283671574,0.3797323539853096
23,0.37714397223020085,0.3766480818390846
24,0.3774212615526452,0.37690735757350924
25,0.3767310844696298,0.381942181289196
26,0.37643616692144044,0.38272858411073685
27,0.3767432906493849,0.38587232381105424
28,0.37762541202258093,0.3886957913637161
29,0.37749067693948746,0.37745858579874036
30,0.3757346512711778,0.38110388815402985
31,0.3779613044188947,0.3766773074865341
32,0.3770603817336413,0.3840087577700615
33,0.37619800865650177,0.37665003538131714
34,0.3750816910546653,0.3750429168343544
35,0.37641378203216863,0.37754097431898115
36,0.3761736487551611,0.375201104581356
37,0.3761956431731886,0.37581601142883303
38,0.37493469839801596,0.37566605508327483
39,0.37513084648823253,0.379318930208683
40,0.37448002428424604,0.38207987397909166
41,0.37563167664469505,0.37554464042186736
42,0.37511390964595637,0.3756890848278999
43,0.3755982206488142,0.38063500821590424
44,0.37430993756469416,0.3764486238360405
45,0.37449765965646625,0.3764238297939301
46,0.3744816377150769,0.37472053021192553
47,0.3741148109642827,0.37811737656593325
48,0.3746494530719154,0.37589011788368226
49,0.37413936579714013,0.3771896675229073
50,0.3737938490753271,0.37677847146987914
51,0.3742191072325317,0.3819123551249504
52,0.37479911790210374,0.37740797847509383
53,0.3735637085474267,0.3754063442349434
54,0.3737658517701285,0.3779186800122261
55,0.37354471412848456,0.3754669398069382
56,0.37446264268792406,0.37539706081151963
57,0.3735016450590017,0.3739693984389305
58,0.3745903185739809,0.37577936351299285
59,0.3733575254374621,0.3745901182293892
60,0.3735219045561187,0.3768324449658394
61,0.372805761287407,0.3769558295607567
62,0.37448741541225083,0.3799534156918526
63,0.3739713707140514,0.3742602154612541
64,0.3729389557728962,0.3807910531759262
65,0.3735077854017822,0.3782535791397095
66,0.3727893008261311,0.37328771203756334
67,0.37292625907124305,0.3748783469200134
68,0.37293690503860005,0.3754832834005356
69,0.37223333044319734,0.37559708058834074
70,0.3735304766771745,0.3752921804785728
71,0.37270229537876287,0.37567486613988876
72,0.3722476769162684,0.37806326895952225
73,0.3724172349487032,0.37858968377113345
74,0.37257050662016383,0.38137746751308443
75,0.37213732651910003,0.3745310291647911
76,0.3726310029017682,0.3855867326259613
77,0.3720749003850684,0.37593991309404373
78,0.3725029573756821,0.37773602157831193
79,0.37247646174260546,0.37589895725250244
80,0.372622047607996,0.37558879405260087
81,0.3718375817549472,0.3742101639509201
82,0.3716493519593258,0.37687030136585237
83,0.3726271631158128,0.3775473192334175
84,0.371511913075739,0.3762425884604454
85,0.3713506820554636,0.3783466830849648
86,0.3716290076168216,0.374070817232132
