epoch,train_mae,validation_mae
1,0.24140918414507592,0.17771773785352707
2,0.17607640710716344,0.16804859787225723
3,0.17038537060119668,0.16545155942440032
4,0.16863630309092756,0.1722925268113613
5,0.1678234828369958,0.16650142669677734
6,0.1674313214512504,0.16512629240751267
7,0.1662098890816679,0.16815348267555236
8,0.16520845563131936,0.1706690676510334
9,0.1652038070012112,0.16333324164152146
10,0.16420940165312922,0.1638713262975216
11,0.164046119518426,0.16352393925189973
12,0.1641263667570085,0.1673908405005932
13,0.16375279251714142,0.16629098653793334
14,0.1637686700084988,0.1621389463543892
15,0.1633777429102635,0.16135760098695756
16,0.16325476499540464,0.1652721121907234
17,0.16393088078012272,0.16134793534874917
18,0.16292857743647635,0.16898986250162124
19,0.16318152479979456,0.16748992800712587
20,0.1625990939839762,0.1645899347960949
21,0.16270802314488256,0.1698850579559803
22,0.16270560991703248,0.16228412613272666
23,0.16140327625432793,0.1619708463549614
24,0.16234590326036727,0.16665069833397866
25,0.1625004803799853,0.1617092713713646
26,0.1617983779584875,0.1638801820576191
27,0.16153226298641185,0.17721538841724396
28,0.16296155241375065,0.16141829788684844
29,0.1609993091955477,0.16350324600934982
30,0.16168289297089286,0.16189768239855767
31,0.16147573930876596,0.16442299783229827
32,0.16119170971975036,0.16115390434861182
33,0.16162268931464274,0.16468644067645072
34,0.16134724461910677,0.16074004471302034
35,0.16062355444443469,0.16091617792844773
36,0.16173060588082488,0.16282553747296333
37,0.16108399348295466,0.162400933355093
38,0.1615242807536709,0.16583480462431907
39,0.16104897560209644,0.16165703907608986
40,0.16126893605200612,0.16597116068005563
41,0.1611251400745645,0.16200258880853652
42,0.16074020286299745,0.16088705137372017
43,0.16045368751701045,0.16190110072493552
44,0.16103344904829045,0.16295805871486663
45,0.16074800050380278,0.16377686634659766
46,0.16036793034599753,0.16171837374567985
47,0.16089965121782557,0.1611604042351246
48,0.16022846931401563,0.1612867943942547
49,0.1610923683917036,0.1619751051068306
50,0.15996284775283873,0.16282353475689887
51,0.16065575410516894,0.16055544465780258
52,0.16029603254734254,0.16032555997371672
53,0.160671131419284,0.16269670948386192
54,0.16033177153796566,0.16091692224144935
55,0.16004378173728379,0.16405922546982765
56,0.16030121845554332,0.1611458845436573
57,0.16041946996535575,0.16214407980442047
58,0.16003333830407687,0.16065689623355867
59,0.15981911677791147,0.16357352584600449
60,0.16004682423508898,0.15930386409163474
61,0.15989060068921168,0.16133624240756034
62,0.16047239394820467,0.16036583706736565
63,0.16001661311911078,0.16065569445490838
64,0.1599215655302515,0.16099661588668823
65,0.15980997004983377,0.15975648909807205
66,0.1597116565217777,0.16051784604787828
67,0.15924500788048823,0.16087022721767424
68,0.15979581212206762,0.16012301668524742
69,0.16003180378857923,0.15987254157662392
70,0.15970111744744436,0.16047659367322922
71,0.15934850868521905,0.1624167025089264
72,0.15958421882622095,0.16507464423775672
73,0.15960607647287603,0.1614816218614578
74,0.15937853292847165,0.16140456199645997
75,0.15955888593987544,0.16019184589385987
76,0.15954701572048421,0.16036447882652283
77,0.15976931116714768,0.16370452865958213
78,0.1595922870447441,0.15976024195551872
79,0.16006283941013472,0.16017373725771905
80,0.15952184712704348,0.16017631813883781
